image_name,hand_idx,lm_0_x,lm_0_y,lm_1_x,lm_1_y,lm_2_x,lm_2_y,lm_3_x,lm_3_y,lm_4_x,lm_4_y,lm_5_x,lm_5_y,lm_6_x,lm_6_y,lm_7_x,lm_7_y,lm_8_x,lm_8_y,lm_9_x,lm_9_y,lm_10_x,lm_10_y,lm_11_x,lm_11_y,lm_12_x,lm_12_y,lm_13_x,lm_13_y,lm_14_x,lm_14_y,lm_15_x,lm_15_y,lm_16_x,lm_16_y,lm_17_x,lm_17_y,lm_18_x,lm_18_y,lm_19_x,lm_19_y,lm_20_x,lm_20_y
EK_0067_P03_14_frame_0000002463_r.jpg,0,1214.64,756.08,1167.80,753.93,1115.38,743.19,1109.80,724.28,1118.17,712.83,1133.43,665.84,1117.50,673.17,1118.50,690.83,1125.17,707.50,1175.11,661.12,1156.83,667.50,1150.83,690.83,1161.17,710.83,1213.35,673.58,1200.46,687.76,1200.89,703.66,1206.48,719.12,1244.72,683.46,1238.27,694.63,1233.83,704.50,1236.50,717.17
EK_0067_P03_14_frame_0000003340_l.jpg,0,771.50,1398.33,922.50,1334.33,1066.50,1273.33,1131.50,1223.33,1163.50,1177.33,959.50,1214.33,1085.50,1076.33,1156.50,1095.33,1176.50,1142.33,873.50,1143.33,989.50,1001.33,1091.50,1003.33,1142.50,1041.33,814.50,1117.33,898.50,970.33,1002.50,946.33,1055.50,966.33,770.50,1102.33,817.50,1006.33,875.50,934.33,929.50,899.33
EK_0067_P03_14_frame_0000004916_l.jpg,0,317.00,1070.33,378.33,1065.00,444.33,1068.33,522.00,1043.33,620.33,1025.00,438.33,890.33,562.33,908.33,616.33,975.67,655.67,1018.33,463.00,857.67,601.00,863.67,665.00,918.33,705.00,982.33,505.00,870.33,613.00,830.33,673.00,861.67,731.00,891.67,531.67,866.33,594.33,841.00,667.67,839.00,719.67,831.67
EK_0067_P03_14_frame_0000005690_r.jpg,0,1691.67,1107.00,1540.33,1097.00,1445.27,1053.66,1395.67,994.33,1365.00,963.67,1479.80,926.70,1429.02,887.09,1395.67,899.67,1377.00,928.33,1575.27,918.58,1513.67,935.67,1498.33,971.67,1516.33,1009.00,1621.67,931.00,1573.00,953.67,1574.33,991.67,1604.72,1009.98,1680.33,943.00,1644.33,957.00,1640.33,994.33,1668.70,1018.11
EK_0067_P03_14_frame_0000005947_l.jpg,0,907.77,758.05,954.20,736.24,998.21,716.16,1024.27,703.77,1034.95,696.51,949.50,659.77,990.09,665.75,1006.32,682.41,1019.57,693.52,912.97,666.22,918.57,634.85,921.77,623.25,924.17,617.25,888.69,696.22,890.40,678.79,896.40,659.93,903.54,648.50,879.54,735.65,874.97,724.79,869.83,715.36,864.40,706.79
EK_0067_P03_14_frame_0000006348_l.jpg,0,504.19,622.62,606.16,489.89,716.23,360.40,724.32,216.34,737.27,112.74,530.08,171.02,544.65,-10.27,609.50,-8.00,676.50,26.00,465.34,183.97,530.33,49.33,645.01,39.91,696.50,71.00,442.33,211.33,546.33,102.00,648.25,88.46,701.50,93.00,435.00,246.00,516.33,207.33,589.00,169.33,632.50,136.00
EK_0067_P03_14_frame_0000009899_r.jpg,0,1025.05,1169.53,965.55,1120.53,948.95,1069.37,948.08,1031.56,960.01,1026.60,985.02,1037.64,982.59,1002.89,979.44,975.18,984.58,963.77,1020.65,1023.74,1003.71,1018.52,998.49,1038.95,1007.62,1060.68,1059.44,1035.18,1036.01,1030.60,1029.78,1048.94,1033.26,1061.55,1086.87,1058.32,1069.16,1046.03,1058.01,1055.46,1058.03,1068.93
EK_0067_P03_14_frame_0000010976_r.jpg,0,1548.30,775.25,1475.52,726.94,1403.36,682.39,1377.64,629.06,1351.91,585.77,1446.03,598.31,1408.38,569.45,1387.05,600.82,1400.85,640.35,1488.07,596.43,1429.72,592.67,1422.19,621.53,1441.64,659.80,1506.26,604.59,1458.58,612.12,1452.93,639.10,1474.26,664.82,1521.32,614.00,1493.72,622.79,1489.32,647.26,1505.01,661.06
EK_0067_P03_14_frame_0000013815_r.jpg,0,1573.50,1132.83,1476.83,1123.50,1373.50,1082.17,1300.17,1062.83,1248.17,1043.50,1324.83,1019.50,1218.17,1038.17,1196.17,1085.50,1213.50,1131.50,1352.17,1011.50,1240.17,1076.83,1240.17,1110.83,1263.50,1142.17,1376.17,1006.83,1285.50,1101.50,1291.50,1124.83,1302.83,1137.50,1404.83,1014.17,1340.83,1085.50,1334.17,1116.83,1340.83,1140.83
EK_0067_P03_14_frame_0000015464_r.jpg,0,1370.82,1122.07,1313.88,1066.50,1287.00,1036.50,1240.75,1006.50,1209.53,977.68,1280.75,971.50,1250.12,955.88,1223.86,959.52,1203.20,967.52,1259.53,1004.83,1224.53,1003.40,1203.10,1004.83,1178.25,1010.25,1258.81,1034.83,1233.81,1027.68,1210.24,1026.25,1178.10,1031.97,1245.24,1069.11,1223.81,1061.25,1205.24,1056.25,1183.81,1050.54
EK_0075_P02_02_frame_0000000623_l.jpg,0,892.02,746.27,945.85,706.93,995.54,671.74,1025.04,630.85,1064.89,608.59,980.83,601.70,1013.96,586.70,1014.58,616.70,1003.96,637.95,927.71,602.95,973.80,598.24,976.90,621.53,968.11,644.82,896.46,617.33,935.50,607.56,945.85,621.01,935.50,639.65,879.58,642.95,909.62,620.50,909.62,636.54,901.46,649.83
EK_0075_P02_02_frame_0000001186_l.jpg,0,888.14,814.90,878.72,746.35,871.00,671.79,879.57,607.52,876.15,546.68,851.29,601.52,873.58,552.68,909.73,546.09,942.99,556.96,896.65,629.17,921.27,594.55,951.27,589.94,974.34,623.01,923.57,662.24,960.50,640.71,988.40,643.51,1002.12,671.79,946.65,686.86,972.03,681.48,996.65,683.78,1020.50,683.78
EK_0075_P02_02_frame_0000001817_r.jpg,0,1433.96,743.40,1362.00,701.50,1319.33,640.96,1320.96,581.61,1330.71,536.09,1332.34,534.46,1313.64,448.28,1292.00,487.50,1300.00,536.50,1395.75,532.83,1358.00,499.50,1350.00,538.50,1358.00,576.50,1447.78,553.16,1416.08,543.40,1399.00,574.50,1416.00,604.50,1489.25,577.55,1457.54,575.92,1451.85,598.69,1458.35,622.26
EK_0075_P02_02_frame_0000002743_r.jpg,0,1223.38,475.25,1171.50,438.38,1118.38,406.50,1092.75,375.88,1077.12,355.88,1160.88,309.00,1147.12,264.00,1140.42,283.69,1142.68,314.51,1218.38,312.75,1204.00,269.62,1187.12,292.75,1184.00,312.75,1252.75,335.88,1230.88,320.88,1215.88,331.50,1210.88,351.50,1279.62,370.25,1252.12,346.50,1239.09,357.02,1234.00,371.50
EK_0075_P02_02_frame_0000004421_r.jpg,0,1210.14,464.17,1170.14,413.06,1130.49,357.64,1081.99,318.59,1042.93,282.06,1119.97,297.32,1066.33,275.50,1019.97,279.14,980.69,287.00,1087.24,333.68,1040.12,324.93,998.45,325.77,945.95,327.43,1084.73,373.94,1039.35,368.55,1003.20,370.09,963.20,374.71,1085.50,396.25,1045.50,393.17,1016.27,396.25,976.27,400.09
EK_0075_P02_02_frame_0000004767_l.jpg,0,731.48,637.00,773.95,589.35,825.52,542.48,858.91,483.88,872.39,452.24,790.36,457.52,828.45,428.80,858.33,432.91,886.45,432.32,758.72,462.79,806.76,462.31,836.10,468.98,869.43,467.64,731.18,480.37,788.10,471.64,809.43,484.98,828.10,507.64,718.29,493.84,756.10,487.64,779.81,489.16,798.10,506.98
EK_0075_P02_02_frame_0000005966_r.jpg,0,1550.73,493.57,1487.88,460.71,1450.73,426.43,1419.31,369.29,1405.02,317.86,1482.16,313.57,1459.31,243.57,1449.31,207.86,1429.31,187.86,1523.59,303.57,1500.73,239.29,1486.45,205.00,1460.73,179.29,1555.02,313.57,1535.02,250.71,1510.73,223.57,1477.88,206.43,1585.02,332.14,1557.88,282.14,1526.45,262.14,1503.59,255.00
EK_0075_P02_02_frame_0000006090_l.jpg,0,820.00,531.50,880.00,498.50,926.00,461.50,974.00,401.50,1006.00,337.50,911.00,406.50,968.00,385.50,1016.00,388.50,1049.00,388.50,908.00,424.50,955.00,405.50,1001.00,396.50,1029.00,396.50,913.00,439.50,944.00,423.50,969.03,417.21,996.00,414.50,910.00,456.50,940.00,441.50,954.00,437.50,966.00,433.50
EK_0075_P02_02_frame_0000006334_l.jpg,0,884.44,650.56,880.00,586.11,912.22,525.00,946.67,477.22,980.00,432.78,935.56,545.00,962.22,505.00,982.22,477.22,1015.78,456.17,969.78,563.17,991.11,530.56,1014.44,503.89,1040.00,490.56,985.56,589.44,1015.78,570.17,1049.78,553.17,1075.78,551.17,998.78,624.17,1018.78,618.17,1042.78,614.17,1072.22,612.78
EK_0075_P02_02_frame_0000006348_l.jpg,0,895.21,602.60,950.57,568.27,1001.02,536.73,1059.87,511.51,1109.62,498.90,957.57,435.84,994.71,389.59,1036.75,394.50,1064.08,408.51,922.08,447.08,974.58,407.08,1024.84,425.33,1054.97,449.15,930.95,449.15,980.00,436.54,1013.63,449.85,1037.45,467.37,928.75,463.75,968.08,454.05,991.21,466.67,1017.83,477.88
EK_0075_P02_02_frame_0000006400_r.jpg,0,1496.25,391.00,1437.50,313.12,1386.25,266.88,1340.00,236.88,1296.25,248.12,1420.00,270.62,1350.00,281.88,1312.50,296.88,1268.75,324.38,1447.50,291.88,1357.50,321.88,1312.50,344.38,1271.25,379.38,1431.25,325.62,1373.75,341.88,1328.75,376.88,1287.50,411.88,1431.25,348.12,1396.25,359.38,1361.25,384.38,1331.25,411.88
EK_0075_P02_02_frame_0000006420_r.jpg,0,1720.34,325.22,1681.25,301.58,1647.61,257.04,1617.61,217.95,1592.16,185.22,1693.98,223.40,1660.34,173.40,1628.52,163.40,1590.34,153.40,1709.63,241.08,1650.75,206.63,1619.63,198.86,1590.75,198.86,1690.75,251.08,1655.19,227.75,1628.52,227.75,1600.75,232.88,1675.19,267.75,1632.41,252.88,1615.19,253.30,1592.97,256.63
EK_0075_P02_02_frame_0000006597_l.jpg,0,896.19,659.92,989.05,668.49,1060.48,654.21,1101.90,639.92,1144.76,627.06,1070.48,584.21,1111.90,589.92,1077.62,627.06,1041.90,631.35,1034.76,547.06,1087.62,544.21,1054.76,577.06,1027.62,582.78,1003.33,518.49,1046.19,507.06,1017.62,544.21,997.62,558.49,980.48,489.92,1017.62,484.21,987.62,518.49,971.90,529.92
EK_0075_P02_02_frame_0000008366_l.jpg,0,808.18,732.81,874.83,716.15,946.81,700.15,962.14,627.50,976.81,565.52,854.84,635.50,926.15,576.85,940.15,615.50,915.49,649.50,828.62,601.92,911.49,546.85,904.16,581.51,884.16,605.51,788.62,586.53,869.50,524.86,860.84,558.85,848.84,575.51,768.62,572.69,813.51,503.53,824.84,529.52,820.18,554.19
EK_0075_P02_02_frame_0000009213_r.jpg,0,1288.57,781.79,1214.29,741.79,1150.00,687.50,1091.43,631.79,1047.14,567.50,1225.71,570.36,1138.57,503.21,1081.43,501.79,1042.86,531.79,1267.14,574.64,1178.57,501.79,1107.14,517.50,1067.14,536.07,1292.86,577.50,1225.71,520.36,1161.43,533.21,1120.00,554.64,1282.86,583.21,1227.14,547.50,1194.29,560.36,1154.29,573.21
EK_0075_P02_02_frame_0000011029_r.jpg,0,1684.36,414.13,1640.05,337.45,1593.19,255.65,1586.37,182.38,1576.15,126.14,1714.18,206.23,1674.13,126.99,1631.01,88.65,1593.93,71.91,1746.56,222.42,1674.13,170.45,1623.86,190.05,1582.11,235.20,1751.67,238.61,1686.91,203.68,1635.79,216.46,1605.97,253.95,1753.37,248.84,1700.55,230.94,1663.06,245.43,1638.35,275.25
EK_0075_P02_02_frame_0000011217_r.jpg,0,1277.31,487.00,1248.33,471.59,1219.10,451.64,1196.75,444.75,1178.33,440.54,1250.23,411.38,1226.15,409.31,1206.23,413.04,1189.97,419.67,1241.92,442.51,1220.34,444.17,1202.54,451.59,1185.06,461.60,1236.11,469.08,1219.51,469.08,1201.25,473.23,1185.17,481.06,1239.91,494.22,1220.76,495.64,1205.40,495.64,1193.07,495.80
EK_0075_P02_02_frame_0000011579_l.jpg,0,778.20,549.00,770.43,503.54,766.84,452.10,766.24,390.49,757.86,340.25,695.66,407.84,757.86,377.93,807.72,404.36,816.54,442.60,727.36,422.79,770.66,402.60,809.48,426.72,817.13,462.01,742.31,431.76,781.79,421.59,802.13,445.52,817.13,476.13,748.89,444.95,775.36,438.48,789.48,453.77,795.95,476.72
EK_0075_P02_02_frame_0000011837_r.jpg,0,1641.36,426.88,1601.80,387.33,1583.59,361.27,1580.26,330.61,1558.92,319.94,1597.59,293.46,1572.80,258.13,1559.55,271.63,1560.67,293.99,1642.41,282.92,1619.21,249.70,1602.49,268.10,1603.08,288.10,1672.47,293.46,1665.09,251.28,1643.67,263.98,1630.73,284.57,1704.11,312.45,1707.80,287.66,1683.67,292.22,1674.26,308.69
EK_0075_P02_02_frame_0000012041_l.jpg,0,855.92,746.16,854.38,686.18,865.15,620.04,872.07,549.29,875.15,490.07,796.70,566.21,862.07,535.45,898.22,576.21,913.60,615.43,756.96,600.81,867.45,567.75,901.29,601.58,912.58,638.94,778.83,608.31,861.30,586.20,890.08,623.31,906.33,660.19,796.33,624.56,846.69,609.27,868.99,631.58,880.08,662.69
EK_0075_P02_02_frame_0000012233_l.jpg,0,539.37,785.56,516.29,708.61,465.68,659.42,448.57,582.42,420.77,521.83,403.66,616.64,477.99,562.31,532.27,569.45,540.78,608.18,451.94,617.22,493.94,587.13,550.76,585.41,554.94,635.13,485.94,619.63,530.44,601.63,556.94,615.63,561.94,657.13,520.60,639.72,536.60,622.38,549.94,610.63,569.94,602.63
EK_0078_P02_09_frame_0000000213_r.jpg,0,1304.00,874.58,1278.63,790.54,1265.35,738.06,1250.81,708.97,1235.55,683.21,1346.29,707.71,1366.53,658.39,1345.03,639.42,1304.36,637.02,1337.44,720.35,1301.50,710.60,1266.98,708.21,1236.26,703.93,1324.79,747.54,1292.54,733.63,1262.69,728.21,1226.98,723.21,1307.72,769.68,1278.63,768.41,1254.83,769.64,1233.11,772.21
EK_0078_P02_09_frame_0000001442_r.jpg,0,1219.36,790.92,1168.07,776.12,1115.79,768.73,1091.63,766.26,1081.65,755.55,1142.42,670.09,1124.18,624.72,1107.67,645.64,1095.39,664.93,1180.89,665.66,1167.08,627.68,1144.40,645.93,1132.96,666.82,1209.49,683.41,1187.30,668.12,1172.51,671.57,1163.14,683.90,1228.73,698.70,1204.07,691.30,1188.25,691.52,1175.31,701.52
EK_0078_P02_09_frame_0000003533_r.jpg,0,1213.35,848.03,1196.82,800.00,1188.46,741.48,1173.40,723.37,1163.40,715.03,1209.36,727.90,1198.91,714.32,1173.31,708.05,1151.89,704.91,1190.90,760.45,1174.24,759.62,1161.74,763.78,1146.74,772.12,1181.74,797.95,1165.90,790.03,1150.49,785.45,1152.99,796.70,1168.08,832.39,1155.55,822.99,1137.04,815.39,1157.64,812.02
EK_0078_P02_09_frame_0000004113_r.jpg,0,1393.04,930.17,1316.67,908.67,1264.69,841.31,1222.73,794.41,1172.54,759.86,1288.55,736.82,1223.55,705.56,1179.12,725.30,1136.00,755.33,1283.33,778.67,1225.33,746.67,1169.25,761.50,1126.47,796.06,1273.33,798.00,1230.00,771.33,1183.24,784.54,1136.34,808.40,1266.67,817.33,1243.33,797.33,1214.00,795.33,1179.33,810.00
EK_0078_P02_09_frame_0000004557_r.jpg,0,1420.83,857.22,1365.89,820.60,1322.68,782.51,1277.27,753.95,1252.37,726.11,1407.64,705.61,1426.69,635.29,1410.57,597.21,1390.80,570.11,1438.40,710.73,1464.77,655.80,1438.40,626.50,1403.25,614.79,1444.26,719.52,1447.93,670.45,1429.62,653.60,1401.78,649.21,1441.00,734.58,1435.50,694.08,1424.49,677.04,1398.12,672.65
EK_0078_P02_09_frame_0000004994_r.jpg,0,1438.08,718.74,1398.50,718.75,1366.00,707.25,1362.00,677.25,1373.17,656.92,1341.50,674.75,1352.00,648.25,1368.53,671.86,1381.41,688.35,1358.74,633.74,1377.80,630.65,1392.00,646.75,1401.00,662.75,1389.00,613.75,1405.00,605.75,1412.00,626.25,1418.00,644.75,1423.65,594.08,1414.89,563.17,1427.50,570.25,1435.00,582.25
EK_0078_P02_09_frame_0000005113_r.jpg,0,1511.22,653.35,1447.07,687.22,1408.07,659.22,1408.82,639.67,1412.57,624.22,1416.57,606.72,1436.07,596.22,1450.07,607.22,1459.57,620.22,1444.07,588.22,1463.07,575.72,1470.07,592.22,1477.07,606.22,1472.57,573.72,1479.07,562.22,1488.07,578.72,1493.57,596.22,1487.07,552.72,1481.89,538.91,1497.07,550.22,1506.07,563.72
EK_0078_P02_09_frame_0000005346_l.jpg,0,796.65,845.18,808.11,776.41,821.87,709.16,839.44,639.62,857.02,581.55,695.02,686.24,723.29,608.29,773.67,605.00,813.67,612.33,708.33,698.33,740.10,638.86,780.60,634.27,822.33,639.67,726.33,703.67,748.51,661.78,777.55,661.02,810.41,671.72,746.33,715.67,756.15,689.29,772.96,679.36,792.07,690.82
EK_0078_P02_09_frame_0000005557_r.jpg,0,1242.24,362.83,1188.57,291.59,1125.65,227.74,1070.14,213.86,1013.69,200.91,1167.29,130.59,1104.00,120.60,1054.00,140.60,1012.77,160.19,1146.94,177.78,1091.42,176.85,1055.33,193.27,1022.02,207.38,1137.68,219.41,1091.42,230.52,1074.76,253.65,1068.29,286.03,1142.31,260.13,1108.00,264.60,1097.33,277.93,1095.33,305.93
EK_0078_P02_09_frame_0000005750_l.jpg,0,533.85,173.19,615.00,94.50,716.22,19.96,805.00,-10.50,859.00,-22.50,603.99,-29.68,674.00,-64.50,758.00,-68.50,836.00,-61.50,637.00,-2.50,716.00,-28.50,779.00,-36.50,847.00,-44.50,657.00,21.50,720.00,-5.50,785.00,-22.50,844.00,-30.50,677.00,61.50,744.00,28.50,803.00,6.50,854.00,-8.50
EK_0078_P02_09_frame_0000006628_l.jpg,0,1008.27,928.16,1058.00,936.67,1102.00,921.33,1123.33,878.67,1122.72,834.46,1140.60,880.95,1182.09,835.17,1168.00,814.67,1149.33,799.33,1127.01,837.32,1174.22,785.81,1144.18,771.51,1114.14,771.51,1096.97,811.57,1116.28,757.20,1097.33,737.33,1067.33,726.67,1059.05,790.11,1086.00,751.33,1064.00,736.00,1050.00,732.00
EK_0078_P02_09_frame_0000006874_l.jpg,0,963.58,721.45,1054.74,689.82,1143.10,662.85,1227.75,647.03,1300.30,661.92,1157.06,519.60,1246.35,531.69,1282.63,584.71,1306.81,631.22,1107.33,519.00,1226.82,567.04,1256.33,618.00,1292.33,665.33,1099.39,537.27,1172.33,558.67,1211.00,572.00,1237.67,605.33,1099.33,568.33,1126.33,556.67,1154.33,563.33,1177.00,588.67
EK_0078_P02_09_frame_0000007418_l.jpg,0,576.31,723.65,637.82,698.79,698.67,703.37,752.32,716.45,802.04,720.38,672.49,569.24,690.16,515.58,728.76,522.78,760.17,538.48,646.98,577.09,691.33,544.33,730.00,552.33,766.06,565.31,642.00,610.33,684.00,576.33,718.00,584.33,748.00,589.00,643.33,633.00,667.00,635.50,704.67,633.67,730.00,633.50
EK_0078_P02_09_frame_0000007706_l.jpg,0,794.30,1056.82,903.00,1077.50,1002.93,1064.73,1065.22,1025.18,1135.42,997.49,996.99,989.58,1086.67,936.33,1096.67,954.33,1062.25,969.81,957.44,930.26,1049.40,886.75,1076.00,915.67,1050.67,943.00,916.67,893.17,1003.92,846.21,1029.33,879.00,1004.67,910.33,876.36,870.93,946.57,844.24,968.67,867.00,957.44,890.71
EK_0078_P02_09_frame_0000008229_r.jpg,0,1389.96,999.38,1314.27,973.66,1259.00,942.67,1235.63,881.07,1201.67,830.67,1237.10,840.65,1204.77,777.45,1203.67,800.00,1219.47,835.51,1293.69,817.87,1248.13,757.61,1241.00,795.33,1259.00,826.00,1345.00,814.67,1313.53,788.48,1293.67,804.67,1302.33,832.00,1405.39,828.16,1361.00,817.33,1346.33,830.00,1356.33,843.33
EK_0078_P02_09_frame_0000008428_l.jpg,0,898.50,747.32,972.38,742.11,1049.73,734.29,1106.67,740.33,1121.00,729.94,1025.40,578.71,1034.96,506.57,1054.95,465.72,1074.94,433.56,977.59,565.67,988.89,499.62,1011.33,500.33,1040.67,504.33,941.09,569.15,944.67,525.67,975.86,521.35,1000.00,532.33,922.84,582.19,934.67,547.00,956.67,543.00,970.64,556.98
EK_0078_P02_09_frame_0000008451_l.jpg,0,828.82,769.49,894.41,768.78,960.71,770.20,999.92,781.61,1028.43,786.60,952.15,638.32,963.56,574.87,984.23,542.79,1002.77,513.56,915.08,623.35,927.92,569.88,945.03,568.45,971.93,575.07,887.99,624.06,892.73,596.27,919.36,595.54,943.53,608.27,871.60,641.17,882.33,614.67,897.26,612.65,907.24,620.49
EK_0078_P02_09_frame_0000009115_r.jpg,0,1390.03,1025.07,1303.00,1029.33,1224.33,1001.33,1169.67,915.33,1108.68,896.55,1248.18,941.22,1175.29,874.60,1135.33,856.58,1101.63,847.17,1287.36,891.06,1193.20,835.47,1155.70,832.28,1124.35,848.74,1307.74,867.55,1209.17,816.45,1180.17,830.95,1146.30,849.52,1329.00,852.67,1265.17,841.45,1235.00,848.67,1215.67,858.00
EK_0078_P02_09_frame_0000009190_l.jpg,0,786.38,658.52,841.54,623.05,891.46,585.62,940.71,577.74,979.46,568.55,813.00,488.25,825.78,426.03,865.84,424.72,896.71,433.26,778.50,514.04,833.66,476.60,873.72,477.92,906.56,485.80,767.99,538.34,827.50,508.25,861.50,500.75,892.00,500.75,764.71,557.38,816.50,549.25,864.00,544.75,891.50,539.25
EK_0078_P02_09_frame_0000009220_r.jpg,0,1436.87,1155.00,1378.07,1116.60,1366.87,1096.60,1360.86,1068.30,1351.57,1037.09,1402.37,1061.33,1408.68,988.28,1401.37,973.34,1380.45,966.37,1440.07,1065.40,1438.56,995.92,1417.27,1000.20,1404.87,1014.60,1468.87,1083.40,1457.67,1033.80,1443.67,1027.80,1429.67,1032.60,1474.87,1094.60,1468.87,1063.40,1458.07,1051.40,1445.20,1041.07
EK_0078_P02_09_frame_0000009589_r.jpg,0,1276.00,1331.50,1155.00,1257.50,1103.00,1209.50,1087.00,1154.50,1081.00,1115.50,1167.00,1198.50,1137.00,1148.50,1118.00,1092.50,1105.69,1043.78,1206.00,1161.50,1184.00,1103.50,1150.00,1050.50,1133.00,1004.50,1275.00,1126.50,1217.00,1059.50,1176.00,1065.50,1133.00,1070.50,1328.00,1151.50,1327.00,1095.50,1281.00,1084.50,1247.00,1087.50
EK_0078_P02_09_frame_0000010061_l.jpg,0,955.00,1104.50,1052.00,1071.50,1149.99,1042.66,1212.98,987.23,1250.77,930.12,990.42,954.48,1039.13,828.50,1110.52,805.82,1176.00,831.50,948.00,924.50,1036.00,836.50,1106.00,824.50,1166.00,858.50,945.00,913.50,1019.00,851.50,1086.00,836.50,1134.00,865.50,958.00,932.50,1010.00,874.50,1056.00,857.50,1094.56,873.01
EK_0078_P02_09_frame_0000010211_r.jpg,0,1086.33,871.67,1038.71,837.59,1000.08,807.20,976.38,792.26,953.20,774.74,1025.32,756.20,996.60,759.80,975.87,775.26,948.20,802.20,1052.11,770.11,1048.77,756.72,1055.27,743.22,1070.27,732.22,1061.89,789.68,1033.27,794.22,1019.27,807.22,1013.27,827.22,1070.65,799.99,1047.77,812.72,1034.59,824.20,1030.27,837.22
EK_0078_P02_09_frame_0000010271_r.jpg,0,1374.67,1181.67,1312.00,1137.67,1289.33,1092.33,1294.67,1054.83,1282.67,1027.00,1306.24,1007.78,1294.82,967.61,1281.13,943.87,1267.43,917.39,1344.13,1002.31,1339.11,955.28,1329.52,923.78,1325.41,891.82,1372.44,1010.52,1368.33,973.54,1363.31,940.67,1358.74,907.34,1397.09,1028.78,1395.26,1008.70,1393.44,991.80,1392.93,975.77
EK_0078_P02_09_frame_0000010421_r.jpg,0,1783.00,1270.00,1755.00,1167.00,1714.98,1096.40,1648.00,1011.00,1541.00,953.00,1695.00,949.00,1610.11,875.48,1523.58,906.02,1447.22,955.91,1620.29,976.27,1537.00,944.00,1466.00,973.00,1387.00,982.00,1586.00,1000.00,1509.00,999.00,1454.00,1009.00,1379.01,1020.05,1560.00,1045.00,1502.00,1050.00,1462.00,1068.00,1423.00,1091.00
EK_0078_P02_09_frame_0000010481_l.jpg,0,779.83,1058.90,870.73,1050.88,960.73,1023.26,1031.00,968.50,1085.00,937.50,868.05,919.00,924.19,796.02,995.48,748.79,1048.95,747.01,805.68,872.66,895.68,754.14,982.00,733.50,1041.00,739.50,771.81,845.03,861.00,744.50,934.00,730.97,965.18,754.14,763.79,834.34,809.00,783.50,841.00,761.50,876.00,755.50
EK_0078_P02_09_frame_0000011730_l.jpg,0,542.00,1277.50,645.00,1198.50,713.00,1170.50,761.00,1158.50,797.00,1153.50,660.00,1146.50,688.00,1075.50,731.00,1032.50,762.00,988.50,635.00,1110.50,696.00,1019.50,772.00,968.50,816.00,978.50,608.00,1092.50,665.00,1039.50,725.00,1016.50,777.00,1005.50,565.00,1091.50,637.00,1041.50,676.00,1032.50,708.00,1032.50
EK_0078_P02_09_frame_0000012163_l.jpg,0,645.71,880.14,705.33,877.00,732.67,843.67,726.00,800.33,700.45,781.04,757.49,792.56,790.91,759.72,793.79,737.25,791.47,719.53,731.07,763.93,776.27,729.93,788.27,710.73,798.67,697.53,692.38,754.54,701.02,711.90,710.27,746.73,711.47,766.33,643.07,757.53,645.71,734.37,663.07,742.73,675.87,755.53
EK_0078_P02_09_frame_0000012182_l.jpg,0,629.89,903.18,679.24,878.50,723.40,855.12,726.65,813.56,714.31,775.25,736.39,779.14,745.92,722.83,743.92,682.33,737.92,644.83,698.72,760.96,729.90,705.11,743.53,668.74,758.42,642.33,657.81,754.47,679.24,706.41,691.58,677.83,703.92,652.51,612.35,759.01,622.09,723.29,633.78,706.41,648.72,696.67
EK_0078_P02_09_frame_0000012463_r.jpg,0,1343.50,1001.00,1321.14,928.50,1331.64,857.87,1344.05,767.18,1329.73,683.18,1417.55,740.45,1409.91,654.54,1333.55,650.72,1269.59,680.31,1350.33,746.33,1271.00,740.33,1221.67,755.67,1158.33,780.33,1303.67,771.00,1257.67,763.00,1223.00,783.00,1163.00,824.33,1280.33,802.33,1243.67,800.33,1198.33,821.67,1159.67,853.00
EK_0078_P02_09_frame_0000013222_l.jpg,0,783.89,991.98,882.67,988.00,955.33,978.00,1024.79,973.45,1106.00,936.00,877.92,838.33,901.81,756.98,969.83,720.00,1025.17,692.00,846.92,814.83,906.42,716.83,970.42,701.83,1044.92,698.33,858.42,817.83,928.92,753.83,984.42,734.33,1039.92,728.83,874.92,824.33,920.92,775.83,952.42,753.83,981.42,742.83
EK_0078_P02_09_frame_0000016161_r.jpg,0,1450.33,1095.33,1417.67,1045.33,1386.90,996.52,1356.13,949.03,1322.01,902.87,1502.75,945.67,1500.62,866.08,1465.16,835.31,1437.00,806.00,1498.25,945.17,1491.75,878.67,1457.25,849.67,1422.75,817.67,1481.75,956.67,1462.49,922.94,1434.39,904.21,1414.32,892.17,1491.75,948.17,1473.75,886.67,1454.75,867.67,1424.75,841.17
EK_0078_P02_09_frame_0000016977_r.jpg,0,1295.98,989.19,1222.54,974.63,1154.39,962.06,1157.03,902.52,1177.54,869.43,1145.67,836.00,1148.43,774.16,1150.42,805.92,1155.71,852.23,1199.67,815.33,1176.33,847.33,1172.33,890.00,1207.00,906.00,1249.67,824.67,1223.00,848.67,1217.00,883.33,1251.00,898.00,1301.67,836.67,1269.67,854.67,1269.00,882.00,1297.00,898.67
