image_name,hand_idx,lm_0_x,lm_0_y,lm_1_x,lm_1_y,lm_2_x,lm_2_y,lm_3_x,lm_3_y,lm_4_x,lm_4_y,lm_5_x,lm_5_y,lm_6_x,lm_6_y,lm_7_x,lm_7_y,lm_8_x,lm_8_y,lm_9_x,lm_9_y,lm_10_x,lm_10_y,lm_11_x,lm_11_y,lm_12_x,lm_12_y,lm_13_x,lm_13_y,lm_14_x,lm_14_y,lm_15_x,lm_15_y,lm_16_x,lm_16_y,lm_17_x,lm_17_y,lm_18_x,lm_18_y,lm_19_x,lm_19_y,lm_20_x,lm_20_y
EK_0078_P02_09_frame_0000012182_l.jpg,0,629.90,896.08,691.20,878.13,710.33,845.21,711.88,815.77,711.89,793.80,729.05,783.55,736.95,729.90,737.56,701.46,736.04,684.29,697.54,767.07,727.40,705.46,741.86,672.15,750.12,649.74,658.54,759.42,681.13,707.56,694.13,683.78,707.63,664.79,613.68,760.88,620.93,722.75,631.04,708.91,641.20,697.75
EK_0078_P02_09_frame_0000012182_l.jpg,1,1108.28,827.94,1044.53,802.97,1013.74,772.84,995.92,760.64,980.56,746.62,1044.85,708.70,1021.71,678.11,1002.42,664.03,991.13,655.84,1052.74,720.19,1031.43,687.42,1009.08,677.36,993.14,669.59,1055.85,734.54,1030.19,715.38,1008.91,713.45,994.67,711.38,1056.39,749.99,1032.56,744.53,1014.65,743.69,1002.54,745.69
EK_0078_P02_09_frame_0000012463_r.jpg,0,1346.20,968.72,1332.30,933.41,1342.29,848.42,1342.05,768.31,1329.07,691.76,1411.73,760.67,1411.63,667.17,1360.56,652.40,1303.69,662.08,1377.99,772.04,1312.65,720.86,1239.04,737.00,1180.12,762.79,1343.61,788.82,1277.95,761.47,1212.56,790.16,1164.38,816.72,1316.60,806.79,1265.54,791.86,1222.64,813.62,1188.68,831.34
EK_0078_P02_09_frame_0000013222_l.jpg,0,783.60,990.43,864.92,1005.75,937.33,983.95,1003.01,977.49,1058.80,972.37,867.95,864.85,903.42,760.31,969.56,720.26,1022.31,709.56,847.23,839.56,891.84,725.52,962.30,699.72,1011.13,705.82,841.46,828.75,879.47,737.90,940.23,717.07,980.99,720.33,844.88,819.54,879.06,756.50,920.33,738.39,954.05,738.40
EK_0078_P02_09_frame_0000016161_r.jpg,0,1451.94,1095.18,1415.29,1057.98,1391.03,1000.08,1363.88,948.72,1332.91,909.58,1491.59,952.70,1495.10,875.74,1464.57,837.85,1433.21,819.20,1496.73,954.50,1497.11,878.43,1466.29,841.65,1435.91,824.68,1491.74,959.93,1487.06,897.21,1462.43,865.55,1436.56,849.17,1482.35,963.59,1469.41,917.20,1447.36,895.33,1427.04,884.05
EK_0078_P02_09_frame_0000016977_r.jpg,0,764.82,1069.14,828.07,1061.26,874.27,1012.02,913.93,970.52,956.10,940.31,823.31,916.85,883.50,864.92,918.47,890.90,926.87,921.85,793.27,918.76,863.68,879.62,902.84,913.66,915.64,949.85,777.68,932.61,843.90,904.95,883.11,933.18,896.62,965.65,770.46,949.55,825.06,922.39,857.02,942.84,868.13,972.03
EK_0078_P02_09_frame_0000017154_r.jpg,0,743.83,1101.63,802.86,1092.95,853.09,1046.63,897.69,1007.67,940.21,978.82,808.66,957.95,859.59,892.23,893.88,913.43,898.78,947.26,787.51,957.54,850.65,908.57,888.69,940.47,898.98,974.68,777.53,964.51,833.29,929.93,871.20,955.43,883.47,985.68,775.23,976.59,821.76,943.63,853.07,962.31,861.19,989.90
EK_0078_P02_09_frame_0000019220_l.jpg,0,1517.32,869.56,1410.09,919.72,1333.02,931.90,1289.19,945.83,1252.39,949.61,1309.05,796.67,1249.49,770.58,1220.03,759.99,1198.69,754.77,1344.89,785.51,1284.95,756.44,1254.23,753.61,1230.13,758.81,1375.75,789.09,1327.72,772.50,1297.11,770.03,1276.38,774.16,1397.68,802.78,1361.85,789.03,1338.37,787.02,1323.45,785.47
EK_0078_P02_09_frame_0000019220_l.jpg,1,945.24,1036.53,991.39,997.00,999.17,923.03,1000.00,864.88,1006.99,819.81,916.26,857.58,892.36,770.79,897.25,724.77,914.85,696.06,907.90,865.22,885.74,779.65,898.50,734.64,916.40,709.92,917.58,876.99,927.00,811.78,950.08,796.74,964.50,792.55,931.82,885.40,949.48,853.12,971.96,853.76,987.93,862.89
EK_0078_P02_09_frame_0000021983_r.jpg,0,812.58,940.14,912.06,891.48,959.22,814.14,987.06,753.77,971.14,720.75,881.14,709.41,933.63,632.12,961.72,599.28,983.17,573.36,827.31,707.69,886.87,660.61,920.23,676.15,936.90,695.85,790.65,727.60,845.27,688.61,875.35,700.62,889.56,720.65,771.65,754.78,809.16,720.22,833.85,726.34,846.46,747.02
EK_0078_P02_09_frame_0000023845_l.jpg,0,865.01,981.97,955.52,940.17,975.09,845.10,963.65,772.49,954.73,718.95,878.36,807.81,856.87,711.70,857.01,674.68,853.75,653.88,835.86,805.27,860.04,695.96,909.43,651.70,946.69,635.13,817.80,807.73,844.75,716.26,888.75,681.05,923.10,666.55,814.49,812.08,842.01,752.52,878.19,726.67,908.14,719.66
EK_0078_P02_09_frame_0000027629_r.jpg,0,707.68,991.41,832.09,1035.53,941.08,1032.20,1036.92,1026.87,1107.02,1043.11,982.47,895.68,1114.49,850.68,1165.97,837.62,1196.34,830.60,939.93,835.61,1051.62,777.53,1099.22,764.16,1122.64,764.24,887.97,802.12,982.20,759.77,1033.29,759.47,1069.17,763.38,830.59,783.89,864.98,722.81,896.02,697.29,923.79,682.62
EK_0078_P02_09_frame_0000028056_l.jpg,0,945.10,856.81,993.54,908.13,1022.34,923.29,1048.39,928.34,1069.90,941.29,1049.21,851.22,1095.21,821.27,1118.03,807.76,1136.89,795.75,1037.29,809.55,1096.60,782.11,1125.03,769.34,1150.53,762.63,1022.16,776.78,1065.60,753.74,1092.38,742.02,1119.62,740.42,994.35,746.17,1023.50,723.02,1037.10,716.31,1050.10,718.83
EK_0078_P02_09_frame_0000030692_r.jpg,0,835.37,946.52,902.81,914.41,965.95,876.17,1018.59,849.34,1066.02,825.34,931.87,775.14,989.01,752.93,1039.44,761.99,1075.39,778.11,920.56,802.12,985.45,779.26,1038.28,787.83,1075.81,804.29,916.56,832.37,971.72,824.46,1013.02,841.92,1040.38,865.61,912.08,860.57,955.89,862.92,986.79,875.61,1012.01,890.54
EK_0078_P02_09_frame_0000034325_r.jpg,0,811.13,814.11,872.68,774.81,904.28,716.41,939.31,675.71,972.70,651.80,807.73,657.79,794.70,583.21,818.22,559.61,842.62,559.64,779.43,668.38,781.39,597.31,811.41,576.72,839.29,576.50,764.47,685.10,768.13,626.70,793.27,606.37,816.61,604.03,762.02,699.97,764.20,653.49,781.29,634.62,799.16,629.58
EK_0078_P02_09_frame_0000035269_r.jpg,0,1110.47,989.87,1053.81,991.66,1007.53,960.09,970.96,933.73,943.32,915.96,1049.82,885.71,1008.27,847.25,972.51,857.98,950.47,878.37,1071.61,880.22,1032.64,841.57,995.82,854.24,978.31,875.81,1083.41,887.69,1040.30,862.02,1006.36,873.95,989.96,892.62,1088.11,899.37,1048.64,884.24,1020.45,894.44,1004.66,911.12
EK_0078_P02_09_frame_0000035370_l.jpg,0,825.41,835.46,897.50,833.29,933.28,795.85,949.73,749.66,964.90,718.81,930.32,749.66,984.63,688.44,1010.99,658.00,1029.10,640.32,891.24,726.11,938.63,653.73,964.44,624.06,983.47,609.84,854.48,714.61,893.24,646.81,919.54,618.32,941.45,603.28,822.16,715.74,838.45,663.46,855.91,642.62,872.89,631.55
EK_0078_P02_09_frame_0000035878_l.jpg,0,823.59,611.66,885.66,584.95,915.57,558.81,928.49,543.32,935.95,536.18,865.90,469.56,857.84,421.52,855.70,407.45,853.65,400.15,836.69,473.77,828.90,418.43,828.73,400.25,823.13,395.45,817.71,484.90,807.81,439.27,806.86,417.97,806.84,408.48,801.51,498.46,797.16,462.77,795.92,442.20,797.95,430.88
EK_0078_P02_09_frame_0000035907_l.jpg,0,1000.09,768.78,1067.25,758.27,1108.10,724.50,1126.27,695.04,1134.98,679.15,1055.07,637.89,1058.31,580.64,1064.01,555.97,1067.80,541.57,1017.35,639.85,1024.44,582.15,1033.56,558.10,1036.49,544.26,989.99,650.41,997.53,605.23,1008.65,583.59,1016.58,574.71,973.51,667.48,981.66,634.04,991.68,616.84,999.26,611.17
EK_0078_P02_09_frame_0000035966_r.jpg,0,1532.90,382.84,1497.07,335.66,1483.35,271.77,1476.71,218.74,1478.25,183.05,1501.90,196.01,1458.58,111.07,1445.82,133.06,1450.99,162.61,1529.82,179.55,1501.30,99.34,1483.37,123.63,1480.77,152.25,1546.85,181.18,1530.71,104.39,1507.54,125.64,1501.05,152.60,1547.14,196.84,1525.21,144.26,1508.24,159.61,1507.52,187.35
EK_0078_P02_09_frame_0000036133_r.jpg,0,998.19,502.65,918.30,460.62,884.42,403.82,868.58,361.24,869.28,330.03,894.96,346.10,856.42,271.21,852.36,248.72,856.15,250.11,953.27,324.14,938.70,227.88,930.11,216.71,923.94,234.69,1008.93,325.08,1007.60,233.71,993.38,228.60,981.45,244.76,1056.14,347.93,1066.44,293.21,1055.69,290.94,1046.04,306.54
EK_0078_P02_09_frame_0000038575_l.jpg,0,787.63,742.67,764.68,660.71,761.02,598.77,761.49,552.98,752.40,519.35,773.71,599.00,790.25,555.40,807.97,536.02,819.39,522.98,802.36,622.86,822.86,585.96,840.01,567.28,859.89,550.85,827.41,645.15,848.27,610.69,865.68,587.76,886.08,569.96,852.00,668.82,870.13,635.44,883.69,614.16,898.97,597.41
EK_0078_P02_09_frame_0000040080_l.jpg,0,562.79,889.02,641.41,862.97,672.86,820.63,688.49,777.41,709.65,748.81,643.26,727.85,645.91,639.27,646.97,604.09,650.19,595.05,591.35,718.18,594.22,626.25,604.98,599.76,615.47,595.78,545.64,724.23,548.90,641.29,561.71,613.38,576.86,606.02,508.89,742.46,511.36,677.98,522.95,654.62,538.44,646.91
EK_0078_P02_09_frame_0000040271_l.jpg,0,544.07,449.00,617.61,434.74,658.48,397.41,691.74,371.56,723.75,377.36,632.90,294.97,636.91,228.36,632.18,248.44,628.89,277.59,584.72,283.87,586.41,218.96,588.54,243.15,589.42,271.76,538.85,288.18,541.09,232.80,547.77,251.82,549.02,277.26,499.52,304.45,501.20,262.89,510.13,274.93,513.86,294.53
EK_0078_P02_09_frame_0000041017_r.jpg,0,1391.66,934.29,1408.54,815.05,1362.85,724.41,1289.22,679.68,1232.73,668.82,1256.56,700.68,1185.33,645.37,1184.12,650.78,1198.46,666.40,1210.73,747.65,1135.05,683.54,1134.34,680.12,1148.31,689.47,1193.04,796.37,1142.17,741.87,1157.10,731.74,1179.51,741.57,1192.32,839.75,1161.98,799.53,1179.31,788.93,1203.77,792.57
EK_0078_P02_09_frame_0000041017_r.jpg,1,933.75,1035.93,1000.06,976.73,1033.17,917.07,1080.08,883.91,1120.53,848.22,922.95,854.36,948.97,784.69,984.83,748.75,1016.79,731.50,897.60,873.69,919.47,808.28,953.57,783.76,985.15,774.40,886.41,894.02,904.88,838.75,927.49,814.75,949.33,807.82,886.30,909.55,901.55,863.36,918.03,845.11,934.22,835.86
EK_0078_P02_09_frame_0000041833_l.jpg,0,1207.34,1009.27,1136.15,1020.78,1081.03,980.33,1041.24,932.68,1002.52,908.51,1100.90,938.74,1047.94,860.29,1056.74,874.20,1073.99,898.18,1144.91,909.96,1087.38,831.30,1089.61,853.42,1103.80,877.66,1183.53,891.58,1135.13,817.95,1127.58,837.37,1133.86,860.14,1216.80,883.17,1181.76,822.13,1163.94,830.59,1159.90,849.69
EK_0078_P02_09_frame_0000041833_l.jpg,1,782.43,1029.33,857.84,1033.13,912.40,995.64,946.75,948.60,977.62,920.87,893.96,952.02,948.63,872.11,947.94,889.25,933.17,912.89,853.37,927.11,911.41,849.67,913.67,873.75,900.53,897.72,819.59,910.78,873.59,842.02,878.51,864.17,867.15,886.32,792.16,904.37,836.89,850.46,842.54,865.67,834.61,884.64
EK_0078_P02_09_frame_0000042884_r.jpg,0,1291.77,758.35,1243.94,704.62,1216.14,641.52,1191.50,593.07,1177.96,552.52,1304.50,592.76,1287.04,529.66,1261.25,513.59,1237.91,510.92,1320.70,604.97,1297.25,553.06,1259.88,548.78,1232.46,559.27,1323.64,623.93,1300.49,581.53,1267.89,576.51,1243.71,587.43,1316.81,640.14,1295.94,612.89,1267.33,607.07,1246.47,613.24
EK_0078_P02_09_frame_0000042944_l.jpg,0,1111.43,262.64,1220.02,210.11,1278.03,139.52,1332.78,97.58,1380.04,78.32,1168.46,16.42,1205.00,-36.03,1241.70,-26.85,1261.33,-4.50,1119.42,40.01,1162.23,4.96,1200.62,20.16,1223.09,43.72,1086.51,76.36,1121.78,46.00,1156.54,50.66,1182.35,68.02,1070.92,111.47,1097.49,79.93,1127.54,80.70,1150.63,93.87
EK_0078_P02_09_frame_0000042971_l.jpg,0,955.78,309.71,1031.68,260.93,1058.99,211.16,1089.68,177.10,1129.42,166.31,1009.23,87.77,983.93,0.75,980.69,-33.83,983.97,-51.62,950.94,99.60,933.28,17.04,945.30,18.83,958.68,32.13,910.73,128.03,919.48,79.31,938.20,90.39,954.16,111.22,881.96,160.03,900.33,131.12,919.87,138.89,938.70,156.29
EK_0078_P02_09_frame_0000043271_l.jpg,0,820.23,1033.53,854.81,930.99,883.43,849.74,915.02,796.61,938.90,746.91,814.05,816.06,819.86,759.20,840.05,738.42,853.92,726.10,832.73,858.05,845.30,811.98,863.96,799.40,875.76,789.92,854.14,896.55,869.59,861.09,882.72,852.08,890.54,844.97,875.99,926.16,888.25,894.32,892.21,887.75,891.01,884.90
EK_0078_P02_09_frame_0000043341_l.jpg,0,821.18,1053.34,886.46,1004.48,923.34,946.69,966.50,907.66,1007.65,880.58,834.87,868.12,904.28,833.09,932.65,867.63,929.50,897.03,808.53,876.41,877.98,849.47,910.54,878.78,916.50,909.59,795.87,896.58,856.76,870.80,888.57,893.78,896.30,921.29,790.97,917.40,835.68,890.43,860.36,906.38,867.95,927.54
EK_0078_P02_09_frame_0000044279_l.jpg,0,771.91,1118.07,734.87,1063.23,747.18,1006.06,780.84,967.72,805.65,925.21,808.54,984.13,863.77,928.61,903.23,898.66,938.09,875.84,838.62,1009.89,896.79,949.21,937.09,911.02,972.24,878.41,860.16,1039.70,911.85,983.31,947.56,945.92,978.83,914.99,877.17,1074.33,914.09,1031.18,938.47,1001.62,959.79,974.45
EK_0078_P02_09_frame_0000044505_l.jpg,0,589.88,732.62,650.46,699.90,689.12,651.15,735.71,624.79,779.82,605.96,606.31,565.29,632.14,501.76,665.21,503.86,681.35,521.80,578.59,573.00,608.35,513.55,643.62,517.34,666.82,534.37,565.64,587.01,588.90,538.71,618.78,532.38,641.38,539.63,561.58,602.04,580.02,557.57,605.10,548.57,625.24,551.96
EK_0078_P02_09_frame_0000045587_r.jpg,0,1486.40,877.35,1427.41,840.75,1404.80,777.70,1397.97,726.79,1385.77,688.51,1466.46,731.84,1463.98,669.35,1441.35,656.62,1420.69,660.88,1502.97,740.16,1492.48,680.43,1464.14,673.84,1443.34,682.15,1522.39,757.05,1510.20,707.28,1486.75,698.27,1468.84,703.27,1530.90,775.36,1518.95,737.64,1497.98,725.49,1481.30,727.29
EK_0078_P02_09_frame_0000045920_r.jpg,0,988.92,572.47,1086.65,579.22,1128.17,541.83,1152.38,497.90,1169.02,466.90,1158.39,458.06,1225.68,403.71,1253.06,382.51,1264.47,379.61,1102.23,412.34,1152.41,331.82,1162.65,338.90,1157.99,365.68,1049.61,401.82,1086.40,341.94,1092.59,363.49,1091.29,389.60,995.21,410.50,1018.95,402.58,1024.67,425.66,1026.26,453.32
EK_0078_P02_09_frame_0000045920_r.jpg,1,1441.36,558.16,1402.13,469.56,1406.75,391.41,1403.15,336.23,1398.01,296.76,1539.45,388.57,1487.55,339.93,1450.19,355.35,1435.93,368.89,1559.24,428.86,1506.13,388.90,1464.36,393.66,1439.45,408.56,1556.27,465.96,1505.11,435.55,1469.72,439.84,1448.55,454.88,1541.39,491.33,1509.02,470.89,1481.52,469.60,1461.98,479.36
EK_0078_P02_09_frame_0000046110_l.jpg,0,879.54,953.57,954.15,946.91,1000.93,912.32,1042.63,883.09,1077.02,863.23,980.92,831.28,1001.42,744.51,1018.40,715.04,1031.81,699.23,940.78,812.47,967.40,729.75,993.15,721.64,1010.63,729.95,905.56,808.00,935.81,746.57,960.65,744.72,971.96,757.76,878.17,812.16,902.96,769.36,924.54,768.83,933.23,781.82
EK_0078_P02_09_frame_0000046190_l.jpg,0,783.02,947.78,863.07,930.03,907.32,881.89,942.43,837.12,975.91,807.51,875.35,793.15,883.91,706.00,896.76,681.21,908.02,674.20,832.48,781.49,847.55,700.41,867.64,686.25,882.78,687.78,797.38,785.99,814.70,719.48,835.64,702.95,852.91,703.39,774.59,800.93,790.09,749.82,809.31,730.23,824.86,725.54
EK_0078_P02_09_frame_0000046313_l.jpg,0,864.17,920.23,942.36,901.04,982.54,861.97,1010.41,827.05,1039.96,807.16,959.57,771.38,949.47,688.19,956.17,676.06,962.09,684.64,916.30,766.09,909.42,688.33,922.35,687.26,932.48,697.29,876.24,770.93,878.57,710.75,891.16,705.37,899.88,715.23,846.31,785.22,855.07,742.61,872.35,736.56,883.58,744.71
EK_0078_P02_09_frame_0000048139_l.jpg,0,768.16,905.71,830.03,900.82,878.30,861.56,926.10,835.96,966.47,821.45,824.93,787.91,831.19,705.27,855.22,668.44,876.71,650.06,793.07,778.97,829.53,707.47,877.48,696.56,910.46,706.22,772.91,778.75,805.45,711.28,846.80,705.46,873.50,716.60,763.62,779.91,788.24,728.59,817.16,722.91,836.81,730.98
EK_0078_P02_09_frame_0000048199_r.jpg,0,741.63,741.78,809.73,735.75,860.38,704.56,907.16,691.20,946.07,698.30,820.08,611.59,844.82,538.83,864.78,502.30,882.89,478.51,783.00,600.27,813.02,527.78,841.96,495.88,867.66,480.21,756.91,601.57,786.22,543.11,812.95,517.06,835.37,505.70,742.15,608.80,768.13,565.62,789.65,543.77,808.91,534.00
EK_0078_P02_09_frame_0000048239_l.jpg,0,1462.87,999.19,1407.40,963.99,1385.59,903.48,1374.52,860.08,1356.83,835.22,1460.21,856.78,1449.04,803.04,1427.78,806.51,1415.60,821.09,1490.86,865.20,1471.94,819.03,1444.49,821.08,1428.35,831.15,1505.65,882.47,1486.26,841.71,1463.52,836.86,1446.87,843.94,1510.25,898.43,1491.56,865.81,1471.11,859.48,1455.29,865.93
EK_0078_P02_09_frame_0000053502_r.jpg,0,988.02,811.49,1078.12,774.61,1110.20,716.18,1122.73,656.87,1119.40,622.93,1092.55,656.72,1132.85,591.84,1137.61,623.94,1125.32,653.52,1041.14,638.46,1089.78,579.56,1095.74,609.73,1082.86,636.03,995.10,636.13,1041.28,581.46,1051.68,607.24,1041.53,633.93,957.95,643.95,993.90,602.29,1005.28,621.99,998.87,644.93
EK_0078_P02_09_frame_0000053502_r.jpg,1,1324.64,950.26,1233.34,921.83,1186.70,858.46,1189.62,788.78,1189.61,740.75,1247.08,785.30,1213.10,697.84,1195.92,661.82,1183.74,634.53,1297.78,780.22,1287.15,684.42,1261.78,687.65,1245.67,706.80,1327.53,794.32,1300.21,746.73,1266.96,763.92,1255.03,785.36,1346.94,810.22,1315.88,778.70,1289.78,791.07,1278.95,809.21
EK_0078_P02_09_frame_0000056578_l.jpg,0,883.98,869.53,968.42,859.86,1018.83,818.81,1063.69,788.81,1099.67,765.80,988.15,725.78,1027.89,657.28,1053.80,633.18,1069.66,628.34,942.81,711.59,976.15,629.73,1005.90,618.82,1025.46,630.65,905.90,711.98,932.09,640.13,960.47,630.24,977.76,641.21,882.69,723.05,905.08,673.21,929.93,662.61,947.33,668.29
EK_0078_P02_09_frame_0000056578_l.jpg,1,1322.89,880.23,1242.41,860.52,1194.80,800.48,1167.54,746.45,1130.59,726.13,1237.96,725.02,1210.21,645.89,1184.85,660.24,1175.48,690.09,1285.94,714.89,1261.54,627.08,1233.41,645.89,1221.98,676.95,1321.85,725.99,1288.50,684.19,1263.69,702.06,1257.76,723.01,1346.49,746.73,1315.55,719.73,1293.54,731.11,1290.75,749.03
EK_0078_P02_09_frame_0000058319_l.jpg,0,965.14,882.29,1039.58,848.23,1073.98,792.09,1105.22,749.65,1145.57,736.44,1040.73,730.23,1068.58,648.53,1083.79,603.13,1097.33,572.93,992.25,722.06,1015.89,633.92,1040.52,598.03,1062.00,576.15,958.14,726.29,984.41,658.05,1009.92,631.51,1029.64,621.15,938.11,737.73,967.45,696.37,991.33,680.22,1011.13,678.21
EK_0078_P02_09_frame_0000059575_r.jpg,0,922.62,849.24,998.06,835.38,1041.17,779.73,1077.52,727.52,1113.83,704.92,1015.71,739.36,1079.06,679.29,1103.44,672.05,1114.19,671.84,972.43,715.72,1036.14,646.29,1070.22,632.29,1089.16,625.03,939.01,705.53,994.03,636.71,1027.94,635.96,1044.14,642.46,919.68,707.51,967.43,665.44,993.88,668.10,1007.66,676.17
EK_0078_P02_09_frame_0000061314_r.jpg,0,1247.07,1050.55,1187.19,1070.53,1133.92,1059.48,1094.89,1029.69,1070.36,1000.35,1122.28,1057.60,1056.34,1016.66,1031.10,990.53,1018.09,970.84,1146.26,1023.54,1072.10,981.80,1042.28,961.15,1027.87,949.77,1172.05,990.61,1100.97,952.15,1077.03,944.43,1067.17,945.87,1199.11,962.72,1141.90,936.95,1122.18,938.34,1115.48,945.21
EK_0078_P02_09_frame_0000061535_l.jpg,0,1426.23,1079.93,1415.06,1012.27,1403.81,958.06,1381.89,919.04,1362.88,884.27,1449.21,925.58,1430.79,885.22,1397.38,872.36,1365.16,874.35,1426.53,951.02,1388.75,926.28,1350.08,928.56,1319.43,943.06,1407.25,975.85,1374.88,952.98,1342.02,963.32,1318.06,978.34,1393.12,996.16,1367.58,984.96,1344.35,992.73,1328.56,1000.24
EK_0078_P02_09_frame_0000062395_l.jpg,0,971.61,911.29,1040.51,878.75,1069.31,823.83,1067.00,771.63,1038.82,745.76,1112.69,778.31,1093.36,704.76,1060.97,692.69,1037.99,693.44,1081.52,760.48,1031.01,716.20,998.44,723.87,986.88,735.93,1041.16,754.23,1002.68,724.22,979.16,736.84,971.45,751.38,997.58,753.13,975.66,740.02,961.18,751.39,956.64,763.14
EK_0078_P02_09_frame_0000063003_r.jpg,0,1570.72,710.79,1445.92,717.89,1381.43,667.17,1351.91,598.10,1357.20,550.28,1329.83,567.75,1305.03,543.62,1336.07,562.56,1357.98,578.73,1381.05,509.71,1348.80,468.68,1363.04,483.66,1383.50,504.16,1445.78,480.43,1434.77,484.34,1453.25,517.47,1471.16,541.63,1512.36,470.37,1498.50,479.18,1506.69,509.73,1520.85,539.40
EK_0078_P02_09_frame_0000063003_r.jpg,1,893.73,833.42,983.99,838.01,1044.38,812.37,1107.46,784.91,1158.67,779.37,1030.33,706.73,1072.89,621.02,1090.48,573.99,1102.25,537.60,987.21,679.15,1037.06,595.53,1059.00,546.70,1075.09,510.65,941.97,667.21,983.22,596.82,1008.01,554.52,1027.51,525.30,900.95,668.10,919.59,615.49,932.72,584.30,943.96,558.07
EK_0078_P02_09_frame_0000063383_l.jpg,0,739.01,942.51,825.77,932.08,890.30,904.01,953.58,884.53,1003.43,885.32,853.52,784.65,871.70,691.55,880.33,644.39,887.24,616.08,803.22,766.49,825.85,673.51,840.65,626.02,855.79,595.74,757.59,765.11,779.81,681.87,795.09,636.70,809.26,605.77,721.28,775.79,721.09,716.03,719.27,679.40,719.83,649.97
EK_0078_P02_09_frame_0000065459_r.jpg,0,926.99,943.10,1025.63,925.27,1099.68,892.17,1168.74,858.82,1213.53,828.43,1032.76,787.93,1031.12,689.63,1032.10,641.13,1032.57,609.55,979.18,776.31,985.42,671.84,996.25,627.57,1009.56,600.60,936.24,775.14,947.31,680.83,961.78,634.18,975.49,605.80,910.85,780.90,927.33,708.51,939.87,670.94,951.98,644.27
EK_0078_P02_09_frame_0000066800_r.jpg,0,1312.74,994.04,1251.72,961.92,1235.47,918.28,1234.11,879.28,1235.89,851.70,1280.07,856.58,1288.20,797.38,1281.34,776.51,1270.10,771.70,1323.48,862.81,1337.84,798.77,1325.67,779.17,1306.98,775.99,1352.73,878.83,1368.17,820.31,1354.90,795.30,1336.89,783.31,1371.36,899.41,1395.59,862.26,1399.22,836.50,1396.74,816.00
EK_0078_P02_09_frame_0000072074_r.jpg,0,499.59,1082.08,567.74,1021.52,589.45,956.04,598.78,884.74,619.49,835.85,527.99,892.47,550.85,805.53,574.90,823.11,578.81,853.46,474.78,891.22,505.64,805.31,535.11,826.74,540.62,855.52,435.59,903.84,459.47,822.80,489.97,837.79,498.18,865.44,406.94,926.22,422.69,864.68,447.21,870.65,455.81,891.46
EK_0078_P02_09_frame_0000072074_r.jpg,1,1372.32,1081.25,1287.49,1056.68,1226.03,997.78,1185.85,922.20,1174.03,859.50,1317.46,922.93,1232.92,818.02,1188.45,831.58,1178.87,863.41,1358.98,902.29,1265.58,809.22,1222.44,836.22,1214.20,870.86,1377.50,896.96,1290.48,815.95,1253.73,842.63,1250.06,877.23,1379.84,898.03,1307.42,838.35,1277.46,855.66,1277.66,883.47
EK_0078_P02_09_frame_0000074047_r.jpg,0,1384.87,443.97,1282.05,411.52,1200.85,352.25,1133.51,311.57,1071.61,295.89,1268.78,217.95,1201.43,145.56,1162.29,167.08,1141.63,201.17,1322.53,210.66,1255.66,150.88,1213.51,181.59,1195.93,217.26,1360.91,228.60,1303.02,176.15,1265.35,193.51,1242.32,225.22,1385.27,251.86,1338.46,213.51,1302.26,219.29,1278.47,240.10
EK_0078_P02_09_frame_0000075227_l.jpg,0,361.22,933.56,226.03,904.14,169.43,832.18,140.56,756.01,112.28,709.52,227.62,698.67,225.63,578.73,231.13,533.51,236.76,516.12,310.00,682.94,333.80,556.16,343.57,500.38,350.46,463.14,378.65,697.27,416.32,579.99,435.30,515.49,449.64,467.20,434.81,732.96,485.21,668.70,513.49,633.30,534.38,604.85
EK_0078_P02_09_frame_0000075454_l.jpg,0,1430.57,279.82,1323.02,259.59,1253.46,245.85,1200.56,252.89,1169.84,264.99,1286.39,120.61,1212.43,171.70,1197.15,219.23,1205.84,245.33,1327.77,142.03,1245.34,180.73,1216.67,234.04,1219.02,272.52,1356.86,173.78,1282.55,200.80,1250.02,242.39,1247.64,273.39,1383.18,204.44,1317.81,218.22,1288.59,242.64,1276.68,263.79
EK_0078_P02_09_frame_0000083606_l.jpg,0,1268.09,884.60,1191.13,869.52,1119.82,817.46,1051.58,777.68,991.47,755.98,1176.19,699.89,1118.93,618.95,1072.52,635.34,1043.65,665.44,1189.31,703.01,1129.78,646.95,1079.87,660.39,1053.51,686.37,1196.90,721.76,1141.72,688.86,1098.24,703.62,1069.53,728.49,1198.90,744.07,1155.68,720.79,1119.15,732.57,1094.18,754.13
EK_0078_P02_09_frame_0000084897_r.jpg,0,1260.45,693.16,1165.47,688.87,1094.48,632.68,1033.52,587.51,990.49,552.56,1149.82,504.74,1062.22,421.78,999.48,438.20,959.08,470.32,1185.65,495.95,1098.42,419.71,1042.14,449.52,1012.63,485.42,1203.89,507.66,1130.28,445.45,1081.68,471.43,1054.70,506.42,1207.43,523.82,1154.56,479.80,1113.14,488.69,1088.74,512.69
EK_0078_P02_09_frame_0000084897_r.jpg,1,753.24,782.31,841.87,727.91,902.78,654.62,956.43,604.76,995.81,581.48,808.69,538.47,907.53,506.94,959.55,516.37,986.01,532.93,786.42,553.90,891.59,557.60,939.49,598.06,959.61,638.18,778.93,587.33,875.49,598.91,921.23,631.71,941.20,667.00,776.49,621.24,852.15,626.37,891.15,646.16,910.95,673.73
