image_name,hand_idx,lm_0_x,lm_0_y,lm_1_x,lm_1_y,lm_2_x,lm_2_y,lm_3_x,lm_3_y,lm_4_x,lm_4_y,lm_5_x,lm_5_y,lm_6_x,lm_6_y,lm_7_x,lm_7_y,lm_8_x,lm_8_y,lm_9_x,lm_9_y,lm_10_x,lm_10_y,lm_11_x,lm_11_y,lm_12_x,lm_12_y,lm_13_x,lm_13_y,lm_14_x,lm_14_y,lm_15_x,lm_15_y,lm_16_x,lm_16_y,lm_17_x,lm_17_y,lm_18_x,lm_18_y,lm_19_x,lm_19_y,lm_20_x,lm_20_y
EK_0060_P37_102_frame_0000018092_l.jpg,0,865.50,813.25,915.44,773.97,955.78,739.11,968.73,722.18,992.14,708.23,901.49,683.33,935.00,710.67,949.67,733.33,959.00,757.67,861.65,700.76,910.00,736.75,935.50,763.75,956.00,797.75,839.74,728.15,899.50,755.75,921.00,781.75,941.50,824.25,831.77,759.03,875.00,773.75,894.50,791.75,909.00,812.75
EK_0060_P37_102_frame_0000018776_r.jpg,0,1395.00,1093.33,1305.61,1025.69,1257.41,978.87,1220.92,936.87,1189.25,895.56,1277.38,915.53,1215.77,934.47,1212.57,979.67,1236.97,1010.07,1278.76,945.13,1235.38,970.61,1229.37,1006.07,1254.97,1048.87,1296.66,979.56,1257.87,997.62,1260.87,1045.12,1288.87,1080.62,1315.93,1008.47,1280.37,1024.12,1285.37,1064.28,1305.87,1104.12
EK_0060_P37_102_frame_0000019238_l.jpg,0,832.24,866.33,878.40,820.20,904.61,777.46,904.00,715.40,914.40,739.00,860.17,724.78,895.53,672.50,916.67,678.44,933.17,694.31,832.24,720.33,857.00,665.11,892.20,678.83,910.53,705.50,824.63,729.85,842.87,680.50,878.58,690.50,889.87,708.83,821.45,739.38,843.53,706.50,863.98,707.00,877.20,718.17
EK_0060_P37_102_frame_0000020232_l.jpg,0,699.72,753.85,753.30,714.56,803.30,672.72,813.00,652.31,795.65,654.86,734.42,616.60,768.60,590.57,787.00,607.75,785.95,633.43,694.62,629.35,737.50,620.75,756.50,643.25,758.91,666.60,678.29,657.42,715.03,653.33,731.87,666.09,735.44,684.97,672.68,672.21,696.15,672.72,712.00,680.30,716.40,698.30
EK_0060_P37_102_frame_0000020476_l.jpg,0,907.70,862.47,972.03,810.60,998.89,767.43,996.52,738.06,978.03,739.68,950.10,726.69,981.03,757.54,996.46,781.54,1001.89,809.25,914.11,743.74,962.70,778.80,987.70,817.47,1002.37,857.13,892.32,766.95,940.70,806.13,965.03,836.80,984.03,882.80,873.38,793.95,899.37,803.13,922.70,826.13,938.03,859.80
EK_0060_P37_102_frame_0000020907_l.jpg,0,703.27,713.37,780.40,692.80,831.14,658.57,851.50,606.75,843.50,593.75,797.75,573.53,825.47,524.40,846.00,533.25,854.00,549.25,761.85,571.64,802.79,540.15,826.00,544.00,842.80,562.80,730.99,582.35,773.60,563.60,803.60,563.60,821.20,575.20,706.42,593.06,748.80,585.20,777.20,583.20,797.20,593.20
EK_0060_P37_102_frame_0000022459_r.jpg,0,1301.00,1093.83,1231.88,999.62,1209.38,938.38,1188.12,878.38,1170.00,825.25,1227.50,892.75,1150.00,887.08,1140.00,925.25,1157.50,962.12,1193.12,929.00,1131.50,949.08,1146.25,987.12,1177.50,997.75,1184.38,972.12,1137.33,994.83,1161.00,1026.83,1195.00,1044.00,1181.50,1015.08,1148.12,1034.62,1159.00,1056.08,1185.00,1065.42
EK_0060_P37_102_frame_0000023376_l.jpg,0,881.33,660.75,923.30,711.51,942.68,768.42,972.83,744.25,978.83,714.25,1026.23,726.04,1068.01,730.28,1042.23,737.70,1019.43,735.70,1035.92,685.47,1063.17,700.00,1042.63,705.70,1020.63,701.30,1024.42,650.36,1048.03,664.89,1038.23,677.80,1016.90,677.13,1003.23,619.48,1017.43,642.80,1002.77,654.13,982.77,652.80
EK_0060_P37_102_frame_0000023675_r.jpg,0,1385.67,1138.17,1316.31,1037.46,1290.28,982.49,1274.65,911.90,1261.92,854.04,1324.99,919.42,1244.67,897.42,1224.67,932.92,1238.67,978.42,1306.48,954.14,1250.35,965.13,1230.57,997.92,1257.90,1022.50,1302.43,989.43,1258.17,1004.92,1248.17,1043.42,1272.57,1073.83,1306.48,1024.73,1264.17,1037.92,1247.67,1064.42,1272.17,1089.92
EK_0060_P37_102_frame_0000024005_r.jpg,0,1296.38,956.36,1224.21,929.04,1152.74,896.11,1119.81,856.87,1082.67,821.13,1173.06,811.32,1146.43,809.92,1147.90,837.93,1159.04,860.37,1224.91,802.91,1198.28,822.53,1201.90,852.93,1220.00,870.88,1268.35,819.03,1241.02,828.84,1245.93,851.26,1259.24,875.08,1294.98,835.85,1277.46,843.55,1278.86,861.77,1292.57,879.93
EK_0060_P37_102_frame_0000024234_r.jpg,0,1259.04,1055.11,1236.03,992.75,1198.49,934.02,1175.48,882.55,1156.71,840.78,1226.95,891.03,1166.40,896.48,1154.29,933.41,1167.00,963.08,1210.60,934.02,1157.90,958.29,1159.81,989.27,1182.48,1001.05,1208.18,972.77,1171.45,999.18,1180.45,1024.18,1207.20,1040.93,1209.99,1013.94,1184.56,1029.08,1184.95,1051.18,1208.45,1063.18
EK_0060_P37_102_frame_0000025115_l.jpg,0,781.74,671.34,836.45,693.10,888.00,711.25,926.76,681.89,953.00,649.25,957.08,659.48,1005.20,646.96,984.17,643.17,961.83,645.50,947.19,619.93,991.83,604.50,985.83,623.83,962.17,627.50,928.73,589.61,975.54,577.74,962.50,589.50,939.50,596.17,899.07,565.88,935.17,553.83,959.17,553.17,971.50,560.83
EK_0060_P37_102_frame_0000025584_l.jpg,0,794.17,891.74,857.72,852.94,919.26,810.13,933.98,737.88,919.93,692.40,838.32,749.92,860.39,663.63,889.16,658.28,900.27,676.67,798.18,732.53,830.29,649.58,867.87,662.67,884.27,699.47,772.09,733.87,798.85,650.25,830.67,663.87,850.67,697.87,753.36,741.90,780.79,677.68,809.47,679.07,824.94,701.09
EK_0060_P37_102_frame_0000026111_r.jpg,0,1215.36,1039.71,1171.04,983.48,1128.50,930.25,1109.50,870.34,1092.30,821.38,1167.73,870.34,1115.46,880.92,1093.50,915.75,1101.00,947.75,1175.67,904.08,1116.12,925.25,1107.52,955.69,1114.00,989.25,1188.90,940.47,1129.00,961.75,1117.50,997.75,1147.70,1035.80,1188.24,982.81,1138.50,1009.25,1131.00,1046.75,1155.50,1059.75
EK_0060_P37_102_frame_0000026621_l.jpg,0,724.29,857.95,776.22,855.09,815.94,846.29,833.96,809.74,831.31,782.19,847.73,764.18,869.45,732.39,867.70,745.65,859.01,767.39,815.41,745.63,833.96,710.67,832.90,727.62,823.89,748.81,782.04,741.40,797.40,711.20,802.17,728.15,798.46,746.16,752.37,749.87,774.09,737.69,780.45,749.34,773.79,763.48
EK_0060_P37_102_frame_0000026969_l.jpg,0,866.16,896.32,917.15,855.31,969.25,814.85,986.98,783.26,1002.50,760.54,919.92,745.57,954.84,718.97,975.90,737.82,988.09,761.09,878.36,755.55,943.30,761.21,967.68,786.21,987.05,808.08,875.59,765.53,929.90,771.07,950.80,791.83,961.43,819.33,875.03,783.81,909.95,789.36,928.23,802.66,935.44,819.28
EK_0060_P37_102_frame_0000027582_l.jpg,0,703.59,905.11,740.41,881.62,775.96,854.96,782.35,826.40,777.86,799.74,773.42,789.58,784.84,748.96,789.29,736.26,790.55,730.55,743.58,778.16,756.91,733.72,760.11,724.12,762.61,717.24,712.48,778.16,723.27,736.90,725.17,728.65,726.44,717.86,678.20,792.12,684.55,758.48,685.82,738.17,685.82,721.66
EK_0060_P37_102_frame_0000027740_l.jpg,0,828.25,894.69,868.47,877.76,912.92,846.01,935.50,815.67,948.20,792.38,895.98,786.03,915.74,747.23,922.09,725.35,927.73,708.42,867.06,771.22,883.99,726.77,899.51,693.60,912.21,663.26,836.01,771.92,845.89,727.47,852.94,690.78,862.12,657.62,804.26,783.21,804.97,752.17,802.85,728.18,802.14,702.07
EK_0060_P37_102_frame_0000027844_l.jpg,0,1019.38,1066.61,1070.31,1022.18,1107.88,975.56,1162.85,967.91,1215.73,953.99,1150.33,944.94,1203.21,948.42,1235.22,964.43,1265.14,981.13,1162.16,988.08,1205.99,994.35,1240.09,1013.13,1275.57,1034.01,1155.60,1020.35,1197.64,1026.35,1229.65,1044.44,1262.35,1062.53,1146.85,1054.88,1168.42,1057.66,1189.99,1062.53,1211.56,1068.80
EK_0060_P37_102_frame_0000028262_l.jpg,0,763.82,1090.55,778.49,1022.68,771.07,966.08,803.54,925.26,840.65,922.94,734.89,930.83,739.07,891.40,765.99,864.32,796.12,861.25,770.61,939.64,789.16,906.25,805.22,878.17,831.37,868.94,789.63,969.79,804.34,944.02,820.05,928.31,844.83,918.31,816.53,1003.19,833.23,989.74,849.06,969.71,864.45,955.09
EK_0060_P37_102_frame_0000028409_l.jpg,0,820.53,1098.89,852.59,1026.38,854.12,971.03,890.68,928.88,921.66,940.05,816.75,927.60,825.56,869.92,838.89,844.92,871.39,839.09,842.46,934.03,845.48,889.27,865.29,876.58,895.76,870.48,852.46,959.75,866.30,919.74,887.12,900.95,912.52,894.86,869.35,1002.01,897.46,989.75,913.18,984.03,935.32,979.75
EK_0060_P37_102_frame_0000028540_l.jpg,0,911.16,1015.59,924.98,948.57,932.58,889.15,975.42,876.72,1003.75,885.70,893.29,857.24,908.92,789.74,932.67,773.49,957.04,764.11,922.67,860.99,938.11,833.19,965.06,818.68,987.16,808.32,925.67,889.15,950.55,874.65,975.79,860.36,1004.54,855.99,949.73,929.57,974.35,920.34,995.12,915.72,1014.35,914.18
EK_0060_P37_102_frame_0000028592_r.jpg,0,1221.96,807.07,1155.72,775.90,1096.62,744.08,1091.43,704.47,1121.92,696.00,1143.38,649.92,1137.54,599.91,1112.49,601.22,1095.83,606.22,1186.24,649.27,1176.50,596.01,1161.56,607.70,1147.93,619.39,1215.46,660.31,1205.72,619.39,1179.75,630.43,1169.36,653.16,1229.75,677.19,1214.82,643.42,1192.09,649.27,1180.40,665.50
EK_0060_P37_102_frame_0000028923_r.jpg,0,1202.54,852.58,1204.72,798.22,1184.58,751.50,1153.69,735.22,1122.81,727.92,1128.98,709.95,1100.35,684.68,1081.38,695.72,1094.72,715.72,1095.85,730.72,1063.29,695.35,1060.05,717.05,1078.72,737.72,1063.85,759.36,1026.79,726.79,1034.05,751.05,1056.72,771.05,1052.06,800.35,1016.68,782.95,1029.08,777.31,1045.23,788.08
EK_0060_P37_102_frame_0000029320_r.jpg,0,1307.32,678.37,1274.36,628.71,1239.21,591.80,1216.79,583.89,1193.06,584.33,1277.00,575.98,1249.54,584.22,1242.04,601.72,1255.79,604.85,1276.12,610.69,1234.54,635.47,1253.29,637.97,1270.79,637.97,1281.23,650.64,1239.46,660.64,1255.03,662.69,1271.70,662.69,1293.24,681.04,1277.98,682.62,1253.24,687.36,1263.77,679.46
EK_0060_P37_102_frame_0000030907_r.jpg,0,1149.89,1065.35,1082.19,1066.12,1024.21,1055.07,1017.25,1019.66,1039.12,1002.27,1033.69,952.63,1006.50,917.86,988.17,893.83,975.52,877.39,1072.27,941.25,1056.04,953.21,1062.91,975.09,1077.32,989.94,1106.41,940.62,1086.04,955.71,1090.41,973.21,1105.15,986.78,1139.92,946.31,1126.65,953.90,1126.65,975.40,1133.60,986.15
EK_0060_P37_102_frame_0000031417_r.jpg,0,1172.55,1007.25,1164.66,942.64,1151.84,895.30,1126.68,881.49,1110.41,896.78,1174.52,882.97,1144.44,871.63,1116.33,863.24,1092.66,862.26,1147.67,913.72,1121.26,899.25,1092.16,892.34,1064.33,893.72,1135.67,941.72,1111.67,938.38,1079.67,933.72,1049.67,929.72,1125.70,961.38,1104.00,951.52,1089.67,941.72,1069.00,931.72
EK_0060_P37_102_frame_0000031543_r.jpg,0,1394.10,804.83,1338.60,769.45,1298.67,731.21,1295.82,711.70,1319.35,722.29,1355.17,689.16,1308.17,710.53,1280.52,735.82,1259.94,764.64,1392.13,709.97,1322.88,744.81,1285.52,776.98,1262.67,810.55,1392.13,739.29,1329.26,783.04,1298.25,802.58,1270.21,830.62,1356.24,801.26,1335.52,805.55,1310.99,820.00,1287.20,836.14
EK_0060_P37_102_frame_0000032557_r.jpg,0,1297.55,1019.02,1262.40,965.12,1214.94,907.11,1195.02,862.58,1171.58,817.46,1251.27,859.06,1206.15,864.34,1190.33,892.46,1192.03,929.16,1271.77,875.47,1214.94,890.70,1198.53,918.24,1203.31,951.81,1287.59,895.39,1233.69,917.66,1218.45,939.92,1215.52,966.29,1289.94,935.23,1247.16,943.44,1236.62,961.60,1236.99,979.70
EK_0060_P37_102_frame_0000032969_l.jpg,0,918.11,864.04,963.63,832.67,1010.03,798.20,1010.47,759.31,1003.40,737.22,971.58,737.22,977.77,716.45,986.18,742.87,988.82,762.40,933.14,742.08,953.47,746.50,960.54,765.50,956.56,781.85,903.09,762.40,925.19,764.61,931.81,775.22,929.16,794.66,881.88,785.82,903.09,787.59,907.51,801.29,906.18,812.34
EK_0060_P37_102_frame_0000033155_r.jpg,0,1202.83,1234.42,1189.50,1173.58,1170.33,1109.42,1152.00,1054.42,1133.67,992.75,1197.00,1055.25,1112.00,1024.42,1100.33,1061.08,1106.17,1094.42,1192.00,1070.25,1123.67,1056.08,1125.33,1085.25,1130.33,1111.92,1181.17,1086.92,1139.29,1081.19,1138.67,1099.42,1142.00,1115.25,1175.33,1101.08,1148.67,1101.08,1152.00,1116.08,1162.00,1122.75
EK_0060_P37_102_frame_0000033590_l.jpg,0,1026.38,1193.87,1120.43,1140.36,1184.64,1072.77,1206.96,1030.30,1216.76,1000.36,1129.89,989.69,1159.89,982.81,1169.94,1030.30,1159.89,1054.06,1082.29,980.76,1113.87,989.47,1129.11,1021.59,1125.84,1046.09,1043.09,999.27,1077.39,1007.98,1086.10,1028.12,1083.92,1048.27,1024.04,1033.57,1043.09,1032.48,1055.61,1039.56,1058.88,1053.17
EK_0060_P37_102_frame_0000033850_l.jpg,0,1210.58,717.75,1262.25,706.08,1287.85,698.85,1289.75,652.75,1252.16,652.27,1214.00,611.13,1175.84,598.74,1159.21,601.70,1153.92,618.75,1181.29,631.95,1153.92,626.99,1159.80,638.17,1169.89,646.32,1164.94,647.81,1147.09,641.86,1153.92,659.93,1166.27,676.40,1150.98,671.70,1142.14,672.09,1144.50,688.82,1152.36,700.96
EK_0060_P37_102_frame_0000033925_l.jpg,0,864.50,1150.42,948.67,1113.75,1004.84,1089.72,1021.25,1050.81,1042.81,1020.81,971.56,1020.34,1002.50,966.44,1017.83,960.11,1016.72,976.78,932.19,1007.22,967.81,949.09,978.94,968.44,972.83,990.11,904.06,1018.00,932.66,951.91,948.94,969.00,951.41,991.28,874.53,1031.12,906.17,1009.00,923.94,1002.33,933.39,1016.78
EK_0064_P03_10_frame_0000000421_l.jpg,0,978.26,825.51,958.94,754.69,943.92,673.86,966.09,617.35,986.84,570.85,962.80,674.89,994.22,589.27,1006.37,559.98,1018.51,534.98,995.52,688.52,1022.80,616.70,1039.16,583.07,1050.07,543.07,1035.52,698.52,1066.71,637.40,1080.98,590.34,1096.43,551.25,1063.38,721.78,1084.61,692.16,1097.72,655.97,1100.98,629.43
EK_0064_P03_10_frame_0000000616_r.jpg,0,1662.95,1168.59,1564.77,1134.05,1511.14,1119.50,1448.41,1127.68,1403.86,1139.50,1532.05,1057.68,1423.86,1006.77,1372.95,1027.68,1323.32,1056.00,1594.77,1044.95,1459.09,965.08,1368.08,988.46,1332.05,1026.77,1636.59,1055.86,1484.77,1014.05,1418.41,1027.68,1354.77,1074.05,1612.95,1063.14,1518.41,1054.05,1460.23,1074.05,1418.41,1114.95
EK_0064_P03_10_frame_0000000872_r.jpg,0,1491.43,1066.43,1396.69,1002.56,1303.97,953.91,1251.65,898.83,1200.24,858.44,1350.79,819.88,1294.79,751.04,1232.06,760.56,1178.73,771.67,1408.62,818.05,1318.73,799.44,1254.29,805.00,1183.17,827.22,1427.90,834.57,1337.62,838.33,1284.29,852.78,1240.95,871.67,1438.00,853.85,1373.17,858.33,1322.06,878.33,1280.95,898.33
EK_0064_P03_10_frame_0000001040_l.jpg,0,878.94,840.23,923.63,791.35,968.32,738.28,948.38,708.92,906.08,710.46,878.24,660.78,875.87,613.03,888.02,602.13,891.87,593.03,831.46,685.22,852.79,653.71,884.48,647.95,910.91,648.67,814.04,734.34,844.04,699.96,866.54,688.71,894.04,686.21,815.91,751.21,832.79,736.84,850.29,728.71,870.29,725.59
EK_0064_P03_10_frame_0000001347_l.jpg,0,978.00,1064.33,951.44,986.36,936.49,925.35,952.06,890.49,976.34,866.21,925.91,867.45,968.25,841.31,1000.62,845.04,1024.90,860.61,960.15,890.49,990.03,871.19,1018.67,875.55,1042.95,888.62,989.25,925.50,1012.25,901.50,1030.50,902.94,1046.69,917.26,1012.75,963.50,1028.25,938.00,1040.75,935.00,1047.31,942.16
EK_0064_P03_10_frame_0000001806_l.jpg,0,993.87,868.18,1033.12,857.05,1079.41,835.37,1072.97,822.48,1050.70,797.87,1033.71,731.66,1022.58,697.67,1018.48,705.88,1019.65,729.31,997.38,731.07,988.01,715.25,989.77,729.31,997.38,750.99,965.16,746.30,958.71,731.66,958.86,746.46,969.84,763.88,935.86,762.12,931.17,749.82,933.26,767.26,941.13,786.73
EK_0064_P03_10_frame_0000002412_r.jpg,0,1682.97,458.41,1591.42,414.47,1502.61,371.44,1440.35,322.00,1439.67,276.00,1530.08,265.23,1455.00,258.83,1461.41,312.84,1493.45,352.21,1600.57,257.00,1505.36,268.90,1500.78,314.67,1527.33,343.05,1630.78,262.49,1554.79,275.31,1549.30,310.10,1563.03,332.07,1652.76,268.90,1601.49,277.14,1590.50,309.18,1606.98,331.15
EK_0064_P03_10_frame_0000002926_r.jpg,0,1625.58,1127.33,1543.58,1101.33,1521.82,1036.26,1505.34,970.89,1503.69,945.63,1588.29,970.89,1558.08,915.33,1547.08,887.33,1532.81,859.38,1623.99,973.64,1640.47,924.20,1574.58,916.33,1529.08,918.33,1644.32,995.06,1616.30,952.77,1564.58,959.83,1549.08,987.33,1651.58,1016.33,1627.84,998.36,1602.02,993.97,1571.58,1008.33
EK_0064_P03_10_frame_0000002964_r.jpg,0,1623.65,1027.34,1543.92,982.83,1518.32,908.55,1521.30,856.26,1520.42,830.33,1580.32,842.81,1578.08,789.02,1551.93,783.79,1535.92,791.33,1628.88,851.03,1625.89,797.99,1603.48,797.99,1590.04,808.45,1660.26,868.96,1661.75,826.38,1636.35,827.12,1621.41,839.82,1683.42,899.33,1686.42,874.33,1668.92,862.83,1644.57,862.98
EK_0064_P03_10_frame_0000004051_r.jpg,0,1380.50,960.00,1324.37,939.04,1269.59,915.37,1214.82,909.28,1158.69,899.81,1281.22,801.77,1262.83,756.44,1230.37,744.95,1189.79,744.95,1270.72,809.27,1245.92,779.44,1209.41,765.91,1176.27,770.65,1262.72,817.77,1241.19,803.11,1210.08,797.02,1183.03,797.02,1254.72,833.27,1235.78,825.42,1212.22,822.27,1195.72,826.77
EK_0064_P03_10_frame_0000004175_r.jpg,0,1318.40,1123.79,1261.06,1087.79,1237.80,1055.55,1216.05,1022.74,1203.15,991.77,1272.45,1011.68,1250.33,979.97,1220.47,977.02,1204.62,980.34,1285.73,1023.84,1254.76,1001.36,1227.85,1000.62,1217.40,1006.46,1310.79,1042.28,1274.67,1020.53,1247.02,1018.68,1238.54,1036.01,1320.75,1054.07,1295.40,1039.79,1272.45,1036.38,1258.81,1057.02
EK_0064_P03_10_frame_0000004305_l.jpg,0,1014.33,1034.67,1101.67,1072.67,1205.67,1094.00,1257.67,1052.67,1284.33,998.67,1284.82,980.48,1365.67,938.00,1390.33,916.67,1406.33,900.00,1250.02,923.77,1329.94,868.34,1345.67,906.00,1335.00,936.67,1197.16,877.36,1273.22,829.66,1299.00,854.67,1285.67,892.67,1143.02,847.71,1195.88,807.75,1225.52,800.02,1246.15,798.73
EK_0064_P03_10_frame_0000004533_l.jpg,0,617.50,1115.00,760.50,1141.00,905.50,1093.00,975.50,975.00,1065.50,898.00,945.82,919.00,1057.68,815.04,1117.45,776.10,1140.45,766.60,868.18,833.47,968.19,726.88,1018.45,757.10,1000.45,799.60,815.55,812.41,898.95,735.10,925.45,758.10,941.88,796.62,784.00,812.60,842.00,755.80,874.00,775.00,873.45,818.99
EK_0064_P03_10_frame_0000004783_l.jpg,0,904.27,998.47,983.48,955.81,1060.67,908.08,1116.53,864.41,1166.30,841.05,978.41,794.33,992.62,700.89,1034.27,660.27,1068.80,635.89,933.72,774.02,963.40,689.10,1013.00,651.90,1052.20,638.70,918.48,773.00,938.20,709.90,981.00,678.70,1015.00,665.10,911.92,781.17,941.00,719.90,969.80,699.90,997.00,686.70
EK_0064_P03_10_frame_0000005071_l.jpg,0,745.82,860.61,784.95,815.88,825.77,776.19,825.77,730.34,837.51,702.95,736.31,712.45,720.66,669.40,729.60,645.92,740.79,640.33,703.89,727.55,686.56,687.85,708.92,676.67,724.01,680.58,685.44,748.79,679.29,726.43,696.50,708.33,709.48,709.10,683.76,773.39,684.32,745.44,693.82,735.93,710.04,735.37
EK_0067_P03_14_frame_0000000151_r.jpg,0,1383.00,754.26,1324.78,764.18,1270.52,764.84,1223.43,750.80,1221.77,737.13,1237.44,688.76,1206.35,662.29,1207.10,674.47,1216.10,690.80,1268.54,662.29,1250.68,654.35,1236.10,667.47,1238.43,692.13,1305.59,658.98,1281.77,662.95,1276.43,681.47,1289.10,696.80,1343.96,656.34,1326.10,662.29,1325.44,680.82,1338.67,694.05
EK_0067_P03_14_frame_0000000523_r.jpg,0,1313.95,938.87,1262.10,885.47,1205.60,828.97,1152.98,800.34,1108.86,767.06,1212.57,752.35,1155.30,743.84,1130.33,750.33,1104.33,760.33,1201.73,794.92,1157.62,799.56,1127.33,819.33,1087.97,839.81,1202.51,828.97,1168.46,842.13,1142.92,861.48,1112.73,880.83,1213.34,872.31,1190.13,877.73,1170.00,887.79,1145.24,904.82
EK_0067_P03_14_frame_0000000962_r.jpg,0,1314.53,760.52,1226.66,736.68,1154.46,703.99,1123.81,652.90,1119.04,601.81,1185.11,588.19,1183.07,563.67,1187.83,590.23,1191.92,627.02,1241.65,582.74,1225.98,592.96,1226.66,621.57,1240.96,645.41,1298.86,597.73,1279.11,603.86,1277.25,630.33,1284.56,652.22,1350.63,610.67,1330.88,617.48,1330.88,637.23,1337.69,656.30
EK_0067_P03_14_frame_0000001803_r.jpg,0,1775.05,1016.07,1737.01,940.76,1681.11,879.43,1626.77,842.94,1590.28,820.43,1734.68,821.20,1687.33,810.33,1647.17,817.83,1612.50,827.50,1750.21,861.57,1694.83,868.17,1659.50,878.83,1641.83,882.50,1781.27,899.62,1695.17,903.50,1668.17,915.50,1672.17,936.17,1760.30,942.32,1733.91,942.32,1699.50,955.17,1690.43,974.15
EK_0067_P03_14_frame_0000002463_r.jpg,0,1214.64,756.08,1167.80,753.93,1115.38,743.19,1109.80,724.28,1118.17,712.83,1133.43,665.84,1117.50,673.17,1118.50,690.83,1125.17,707.50,1175.11,661.12,1156.83,667.50,1150.83,690.83,1161.17,710.83,1213.35,673.58,1200.46,687.76,1200.89,703.66,1206.48,719.12,1244.72,683.46,1238.27,694.63,1233.83,704.50,1236.50,717.17
EK_0067_P03_14_frame_0000003340_l.jpg,0,771.50,1398.33,922.50,1334.33,1066.50,1273.33,1131.50,1223.33,1163.50,1177.33,959.50,1214.33,1085.50,1076.33,1156.50,1095.33,1176.50,1142.33,873.50,1143.33,989.50,1001.33,1091.50,1003.33,1142.50,1041.33,814.50,1117.33,898.50,970.33,1002.50,946.33,1055.50,966.33,770.50,1102.33,817.50,1006.33,875.50,934.33,929.50,899.33
EK_0067_P03_14_frame_0000004916_l.jpg,0,317.00,1070.33,378.33,1065.00,444.33,1068.33,522.00,1043.33,620.33,1025.00,438.33,890.33,562.33,908.33,616.33,975.67,655.67,1018.33,463.00,857.67,601.00,863.67,665.00,918.33,705.00,982.33,505.00,870.33,613.00,830.33,673.00,861.67,731.00,891.67,531.67,866.33,594.33,841.00,667.67,839.00,719.67,831.67
EK_0067_P03_14_frame_0000005690_r.jpg,0,1691.67,1107.00,1540.33,1097.00,1445.27,1053.66,1395.67,994.33,1365.00,963.67,1479.80,926.70,1429.02,887.09,1395.67,899.67,1377.00,928.33,1575.27,918.58,1513.67,935.67,1498.33,971.67,1516.33,1009.00,1621.67,931.00,1573.00,953.67,1574.33,991.67,1604.72,1009.98,1680.33,943.00,1644.33,957.00,1640.33,994.33,1668.70,1018.11
EK_0067_P03_14_frame_0000005947_l.jpg,0,907.77,758.05,954.20,736.24,998.21,716.16,1024.27,703.77,1034.95,696.51,949.50,659.77,990.09,665.75,1006.32,682.41,1019.57,693.52,912.97,666.22,918.57,634.85,921.77,623.25,924.17,617.25,888.69,696.22,890.40,678.79,896.40,659.93,903.54,648.50,879.54,735.65,874.97,724.79,869.83,715.36,864.40,706.79
EK_0067_P03_14_frame_0000006348_l.jpg,0,504.19,622.62,606.16,489.89,716.23,360.40,724.32,216.34,737.27,112.74,530.08,171.02,544.65,-10.27,609.50,-8.00,676.50,26.00,465.34,183.97,530.33,49.33,645.01,39.91,696.50,71.00,442.33,211.33,546.33,102.00,648.25,88.46,701.50,93.00,435.00,246.00,516.33,207.33,589.00,169.33,632.50,136.00
EK_0067_P03_14_frame_0000009899_r.jpg,0,1025.05,1169.53,965.55,1120.53,948.95,1069.37,948.08,1031.56,960.01,1026.60,985.02,1037.64,982.59,1002.89,979.44,975.18,984.58,963.77,1020.65,1023.74,1003.71,1018.52,998.49,1038.95,1007.62,1060.68,1059.44,1035.18,1036.01,1030.60,1029.78,1048.94,1033.26,1061.55,1086.87,1058.32,1069.16,1046.03,1058.01,1055.46,1058.03,1068.93
EK_0067_P03_14_frame_0000010976_r.jpg,0,1548.30,775.25,1475.52,726.94,1403.36,682.39,1377.64,629.06,1351.91,585.77,1446.03,598.31,1408.38,569.45,1387.05,600.82,1400.85,640.35,1488.07,596.43,1429.72,592.67,1422.19,621.53,1441.64,659.80,1506.26,604.59,1458.58,612.12,1452.93,639.10,1474.26,664.82,1521.32,614.00,1493.72,622.79,1489.32,647.26,1505.01,661.06
EK_0067_P03_14_frame_0000013815_r.jpg,0,1573.50,1132.83,1476.83,1123.50,1373.50,1082.17,1300.17,1062.83,1248.17,1043.50,1324.83,1019.50,1218.17,1038.17,1196.17,1085.50,1213.50,1131.50,1352.17,1011.50,1240.17,1076.83,1240.17,1110.83,1263.50,1142.17,1376.17,1006.83,1285.50,1101.50,1291.50,1124.83,1302.83,1137.50,1404.83,1014.17,1340.83,1085.50,1334.17,1116.83,1340.83,1140.83
EK_0067_P03_14_frame_0000015464_r.jpg,0,1370.82,1122.07,1313.88,1066.50,1287.00,1036.50,1240.75,1006.50,1209.53,977.68,1280.75,971.50,1250.12,955.88,1223.86,959.52,1203.20,967.52,1259.53,1004.83,1224.53,1003.40,1203.10,1004.83,1178.25,1010.25,1258.81,1034.83,1233.81,1027.68,1210.24,1026.25,1178.10,1031.97,1245.24,1069.11,1223.81,1061.25,1205.24,1056.25,1183.81,1050.54
EK_0075_P02_02_frame_0000000623_l.jpg,0,892.02,746.27,945.85,706.93,995.54,671.74,1025.04,630.85,1064.89,608.59,980.83,601.70,1013.96,586.70,1014.58,616.70,1003.96,637.95,927.71,602.95,973.80,598.24,976.90,621.53,968.11,644.82,896.46,617.33,935.50,607.56,945.85,621.01,935.50,639.65,879.58,642.95,909.62,620.50,909.62,636.54,901.46,649.83
