image_name,hand_idx,lm_0_x,lm_0_y,lm_1_x,lm_1_y,lm_2_x,lm_2_y,lm_3_x,lm_3_y,lm_4_x,lm_4_y,lm_5_x,lm_5_y,lm_6_x,lm_6_y,lm_7_x,lm_7_y,lm_8_x,lm_8_y,lm_9_x,lm_9_y,lm_10_x,lm_10_y,lm_11_x,lm_11_y,lm_12_x,lm_12_y,lm_13_x,lm_13_y,lm_14_x,lm_14_y,lm_15_x,lm_15_y,lm_16_x,lm_16_y,lm_17_x,lm_17_y,lm_18_x,lm_18_y,lm_19_x,lm_19_y,lm_20_x,lm_20_y
ND_BLmXrGzbzYY_frame001201_l.jpg,0,592.22,686.13,557.67,666.13,532.67,647.49,491.76,620.22,469.72,610.22,611.76,623.86,621.31,576.58,630.85,538.40,639.95,507.49,657.22,676.13,643.13,658.40,608.13,653.86,567.22,652.95,644.04,711.13,630.40,701.13,581.76,692.49,540.85,682.49,626.76,752.49,599.04,742.95,578.13,737.95,547.59,732.66
ND_BMJrPSB14GY_frame001251_l.jpg,0,1297.00,-332.93,1017.00,-188.64,851.29,-24.36,792.52,194.50,717.99,341.49,941.59,62.00,877.41,275.24,827.72,434.66,775.96,567.16,1115.49,86.84,1034.75,298.02,960.22,484.34,904.86,649.21,1283.19,95.12,1214.87,295.95,1140.34,473.99,1063.73,631.34,1436.39,103.41,1368.07,258.68,1315.36,379.71,1239.71,548.52
ND_BMJrPSB14GY_frame001501_r.jpg,0,1558.22,550.16,1236.81,536.88,968.53,478.44,785.25,457.19,604.62,481.09,1000.41,-2.34,899.47,-63.44,814.47,-5.00,753.38,93.28,1156.36,23.50,1011.03,186.25,953.86,401.71,966.71,670.29,1270.64,66.36,1096.36,405.64,1094.93,646.36,1122.07,826.36,1373.50,160.64,1237.79,449.21,1219.21,647.79,1229.21,800.64
ND_BOvKanQdBF0_frame000001_l.jpg,0,685.86,-44.00,532.22,3.72,383.76,26.03,239.15,46.80,145.35,64.23,363.55,-33.74,293.41,39.73,216.60,139.93,108.61,259.05,458.86,-6.38,373.30,75.72,274.07,201.11,178.68,325.72,573.86,-5.12,486.38,107.26,393.30,229.57,298.68,355.72,615.30,72.18,576.07,136.80,526.07,194.49,461.52,273.52
ND_Bh7GDNJvB3w_frame000898_l.jpg,0,320.59,581.78,377.00,574.62,398.88,531.50,393.25,472.75,395.12,448.38,257.11,465.79,221.06,388.21,261.03,342.75,318.24,320.81,245.75,389.62,224.20,327.86,315.11,309.84,381.72,326.30,270.75,384.00,266.52,327.08,329.21,314.54,374.50,344.00,303.25,385.25,309.50,332.75,338.25,335.25,358.88,351.50
ND_Bi7aqFsPG8w_frame000241_l.jpg,0,405.52,313.10,397.61,306.80,388.90,299.09,380.69,296.29,373.19,293.58,377.39,310.10,370.88,312.90,373.79,312.30,376.79,311.30,379.19,318.31,371.08,321.41,374.79,320.21,381.09,318.71,382.90,324.61,375.19,327.62,379.29,327.02,384.50,325.11,387.70,330.42,382.91,332.33,386.19,329.65,391.12,326.96
ND_Bi7aqFsPG8w_frame000961_l.jpg,0,694.18,476.76,675.71,457.00,659.81,436.37,641.98,430.79,629.09,424.55,640.47,477.62,614.48,465.59,615.07,452.87,622.32,447.87,639.18,489.65,618.82,471.62,611.82,462.87,605.32,450.62,641.43,494.72,625.22,476.76,623.07,464.52,625.00,456.35,641.21,491.89,634.03,480.84,632.31,472.04,635.53,463.87
ND_Bi7aqFsPG8w_frame003841_r.jpg,0,718.18,422.07,709.68,440.06,700.52,458.71,689.72,469.99,681.21,478.99,675.19,456.68,669.11,473.59,668.02,482.55,666.98,493.71,678.85,457.18,677.31,473.38,678.82,485.02,682.90,495.58,683.32,457.31,681.61,471.58,684.90,481.82,692.43,489.58,688.19,457.18,686.79,468.76,688.71,476.13,692.20,482.76
ND_Bi7aqFsPG8w_frame005761_l.jpg,0,682.33,473.59,666.66,456.33,654.08,442.03,630.29,436.62,613.54,429.86,625.79,443.62,613.30,449.97,620.34,453.38,628.06,452.02,623.75,460.42,608.40,461.22,610.83,467.97,625.43,469.05,624.20,475.18,605.43,474.19,609.21,477.97,621.91,479.32,625.56,489.71,602.63,487.89,608.40,486.35,618.67,486.35
ND_Bi7aqFsPG8w_frame006001_r.jpg,0,1249.90,306.52,1193.47,298.46,1138.90,291.01,1086.81,315.82,1073.17,364.19,1080.61,286.05,1031.84,319.42,1031.62,349.92,1045.26,351.79,1094.25,332.56,1067.59,378.45,1100.45,369.77,1130.84,338.76,1127.74,356.13,1117.82,388.37,1148.20,367.91,1173.01,334.42,1160.24,373.70,1151.92,395.19,1179.83,377.21,1200.91,351.17
ND_Bi7aqFsPG8w_frame007201_r.jpg,0,826.72,217.42,804.38,211.29,780.76,208.82,772.38,222.34,780.00,236.81,761.53,242.90,749.15,259.28,762.67,253.19,772.57,243.28,770.66,253.15,761.72,268.42,778.10,254.71,788.57,244.43,790.01,260.10,783.27,261.84,802.62,237.93,807.84,222.06,794.50,266.38,805.11,251.89,813.48,238.62,819.42,228.24
ND_Bi7aqFsPG8w_frame007441_r.jpg,0,559.44,364.93,553.79,347.33,545.75,322.77,528.15,313.87,513.59,321.47,510.55,330.60,499.37,317.16,496.97,324.99,500.99,333.86,505.40,346.80,492.63,341.51,484.58,337.38,491.32,346.73,503.71,365.86,490.89,366.29,481.10,365.86,484.15,361.29,505.17,380.99,497.26,383.78,490.98,386.10,485.34,387.31
ND_BilT-PQMLDw_frame006280_r.jpg,0,1538.31,277.11,1455.21,311.96,1374.79,344.12,1329.22,370.93,1299.73,397.74,1319.39,223.49,1274.71,261.92,1267.56,303.02,1267.56,338.76,1380.15,177.03,1341.38,236.75,1323.88,286.12,1315.12,329.25,1425.72,176.13,1385.12,228.00,1375.12,273.62,1403.38,291.40,1464.15,177.03,1437.34,204.73,1432.87,236.90,1442.70,273.53
ND_BmuSnlHINp8_frame003901_l.jpg,0,696.87,330.60,702.46,337.62,705.78,343.21,710.43,353.70,711.26,361.29,686.05,353.48,694.55,362.11,702.90,361.29,703.31,357.45,686.46,358.55,694.96,364.99,700.44,364.71,704.41,362.11,688.38,361.56,695.37,366.91,701.53,366.08,704.41,363.48,690.57,364.58,695.50,368.14,699.07,368.28,703.04,366.77
ND_BmuSnlHINp8_frame019801_r.jpg,0,993.01,441.54,991.68,454.01,990.71,467.93,989.10,481.46,995.10,487.21,1028.62,456.04,1031.28,484.39,1022.30,488.47,1013.52,490.71,1023.31,462.49,1026.04,486.07,1017.78,491.94,1007.78,497.59,1016.06,469.74,1015.52,488.82,1002.83,494.40,992.37,493.91,1005.10,473.93,1000.43,488.43,992.05,488.59,987.54,483.92
ND_BmuSnlHINp8_frame020701_r.jpg,0,559.23,406.41,587.01,351.64,619.28,321.18,659.28,316.18,700.65,321.18,591.10,308.91,659.28,295.73,699.74,312.55,702.92,331.64,591.56,339.82,680.07,333.05,710.19,348.91,700.19,359.82,597.47,373.00,681.66,363.30,696.78,370.86,682.01,382.09,610.19,398.45,670.19,389.82,687.47,389.82,676.10,395.73
ND_CFHe1zU9VKM_frame001201_r.jpg,0,439.68,13.21,412.04,26.50,379.54,33.50,357.79,61.75,338.96,87.14,353.96,-7.50,315.22,37.79,310.02,64.14,308.29,87.71,365.04,8.57,334.68,43.93,325.04,63.93,329.32,84.29,376.46,23.57,343.96,49.29,342.89,69.64,351.82,87.50,382.54,43.93,361.11,58.93,366.82,79.64,376.46,92.86
ND_CJYUQ7-DlBM_frame002401_r.jpg,0,444.62,474.00,482.12,410.88,523.09,354.91,577.12,338.38,616.50,335.25,515.36,353.55,595.36,352.64,629.91,352.64,657.75,352.12,527.18,373.09,601.27,383.09,634.45,386.27,664.45,383.09,531.27,415.82,600.82,407.64,643.09,404.45,668.55,400.82,535.82,446.27,594.91,431.27,624.00,429.91,638.09,427.18
ND_CJYUQ7-DlBM_frame005101_l.jpg,0,997.95,138.49,969.36,90.27,988.91,59.82,1006.66,34.88,1024.82,12.55,1061.66,43.00,1025.19,16.77,997.13,17.19,969.79,31.75,1050.41,28.62,1021.06,18.84,997.13,21.31,975.41,28.62,1038.80,32.45,1023.02,25.22,997.95,25.44,978.97,27.92,1066.04,63.00,1066.66,38.00,1041.04,28.00,1015.41,26.75
ND_CK5r_QkD_eg_frame001197_l.jpg,0,956.62,998.00,946.80,1012.38,929.66,1022.02,917.88,1015.95,904.66,1013.45,797.52,1029.75,761.61,1028.84,725.25,1021.11,686.61,1009.29,780.70,1013.84,693.43,1027.47,656.15,1021.56,629.34,987.02,770.70,1002.02,692.22,1031.49,655.71,1018.45,612.97,987.47,765.70,998.38,714.79,999.75,673.43,996.11,641.15,984.29
ND_CK5r_QkD_eg_frame003589_l.jpg,0,939.55,585.27,910.82,574.39,880.32,565.89,849.82,570.89,836.57,575.14,878.86,555.10,850.05,549.87,835.05,557.52,824.47,563.40,875.12,578.51,847.30,583.60,832.03,589.37,817.73,593.45,883.61,600.57,860.87,615.50,841.53,629.76,824.56,642.31,893.45,621.27,871.05,636.20,853.75,648.76,836.44,657.58
ND_CK5r_QkD_eg_frame018838_l.jpg,0,1147.42,350.35,1123.17,329.97,1094.92,307.14,1069.21,291.78,1043.49,267.85,1125.99,257.85,1137.42,214.64,1127.06,205.71,1110.64,205.35,1142.78,264.28,1144.77,230.45,1124.33,218.11,1107.42,219.28,1165.28,272.85,1152.10,246.27,1130.12,233.92,1114.92,232.14,1179.56,276.42,1161.71,261.78,1147.09,260.54,1132.42,254.28
ND_CK5r_QkD_eg_frame023323_r.jpg,0,830.82,642.64,892.84,613.83,933.43,598.24,963.13,586.77,977.88,573.80,915.78,609.42,960.85,607.44,989.08,609.67,1014.79,613.24,912.65,640.74,952.29,645.03,984.44,654.32,1009.44,662.53,908.01,660.39,947.29,676.46,977.88,692.14,1003.81,703.09,894.79,676.82,930.36,694.91,948.09,703.09,964.00,714.45
ND_CK5r_QkD_eg_frame024818_l.jpg,0,993.07,667.96,971.28,631.89,937.35,623.68,905.92,621.53,879.85,612.96,959.85,637.96,901.64,642.61,882.00,649.03,874.85,660.46,949.50,674.03,904.85,676.18,878.42,675.46,865.92,674.39,958.07,697.25,918.78,706.18,882.35,703.68,866.64,698.32,955.92,720.11,923.42,727.96,899.14,728.68,885.57,727.25
ND_CK5r_QkD_eg_frame031097_l.jpg,0,1181.53,754.60,1141.25,718.12,1092.50,728.75,1066.25,742.50,1056.25,755.62,1100.17,806.42,1058.81,801.88,1051.08,799.15,1056.08,790.51,1090.17,792.33,1045.62,782.33,1057.44,774.60,1067.44,776.88,1083.35,778.69,1046.53,768.24,1058.81,762.33,1071.08,764.15,1079.72,752.78,1057.44,749.60,1046.99,747.33,1035.15,739.19
ND_CLFU3cLFw6E_frame000601_r.jpg,0,427.14,546.79,421.11,574.07,395.11,593.82,374.61,610.57,354.76,627.27,383.36,555.32,359.59,592.35,343.66,612.04,335.57,627.99,366.25,545.89,340.85,591.11,343.97,607.83,346.34,622.80,354.25,546.39,339.75,588.92,341.63,611.42,341.47,625.17,347.11,548.19,341.15,571.46,344.41,588.19,351.72,603.76
ND_CSc1C3CWkmI_frame007501_r.jpg,0,683.84,412.77,695.12,401.88,706.95,405.13,715.62,420.62,728.38,427.88,728.12,436.12,745.18,440.06,759.47,428.42,771.11,415.46,722.99,437.21,749.80,442.04,765.13,432.66,774.92,424.40,725.70,437.15,749.80,439.62,764.48,434.83,775.35,429.62,725.53,435.77,743.43,438.31,756.17,435.23,767.74,429.83
ND_CSc1C3CWkmI_frame009001_l.jpg,0,804.93,475.57,787.79,465.57,777.52,465.54,767.12,471.83,758.50,480.57,803.50,489.86,786.70,513.88,770.75,523.55,754.79,525.22,809.21,510.57,791.78,534.91,761.29,542.97,746.79,538.47,810.04,521.97,792.29,544.72,761.04,554.22,743.79,544.22,809.57,527.36,789.79,550.22,764.54,555.47,753.29,552.72
ND_CSc1C3CWkmI_frame013001_r.jpg,0,248.38,81.75,309.12,100.98,341.85,125.53,361.39,152.34,377.30,180.07,320.94,120.53,358.21,196.89,366.39,181.89,358.21,169.62,284.12,138.25,330.03,215.98,326.39,197.34,319.12,184.62,258.21,158.25,300.48,226.44,301.57,212.41,288.28,197.51,227.30,174.16,270.03,223.25,275.94,210.53,266.85,202.80
ND_CSc1C3CWkmI_frame018001_r.jpg,0,362.25,-54.00,409.00,-43.00,457.00,-40.00,489.00,-11.00,499.00,34.00,407.34,66.22,484.49,136.43,540.80,181.18,586.00,211.00,393.45,141.83,525.38,231.62,601.62,229.12,638.50,214.12,389.75,184.75,485.38,215.38,550.38,215.38,612.25,197.25,426.00,211.00,474.75,204.12,513.03,198.15,535.40,181.18
ND_CSc1C3CWkmI_frame020251_r.jpg,0,522.62,472.25,545.17,491.02,556.60,512.09,554.74,536.97,552.70,556.34,545.88,514.23,544.42,550.28,546.02,567.26,548.95,577.34,527.67,512.09,523.76,555.79,529.04,568.87,537.45,562.34,508.74,514.95,509.99,556.01,513.45,564.59,527.20,561.09,501.60,518.52,501.04,553.49,507.45,559.09,516.95,559.59
ND_CZrJEz5pRwk_frame000501_r.jpg,0,301.50,826.00,264.32,849.91,223.41,858.09,175.81,879.43,130.23,896.27,150.97,793.03,51.14,831.27,24.68,879.43,10.68,928.09,129.09,856.16,44.09,891.78,36.59,960.53,100.34,973.03,117.84,878.03,53.47,908.03,64.09,957.41,137.84,970.53,100.97,911.16,71.59,936.16,101.59,959.91,124.72,967.41
ND_CZrJEz5pRwk_frame001751_r.jpg,0,643.25,702.12,705.75,686.50,734.06,708.41,753.25,757.75,783.88,775.88,645.12,727.12,667.00,795.25,695.75,835.88,729.50,860.88,617.00,783.38,657.24,849.80,722.36,877.48,766.64,867.57,622.62,804.62,668.38,882.08,719.59,881.53,749.14,877.48,634.50,817.75,657.62,865.25,699.50,873.38,725.12,865.88
ND_CZrJEz5pRwk_frame005001_r.jpg,0,647.50,769.21,672.50,747.43,691.07,712.43,667.14,686.36,635.71,683.14,612.14,631.71,638.15,659.34,651.79,687.07,664.29,719.21,566.43,658.86,594.85,691.45,619.64,723.86,639.29,734.93,546.68,696.31,566.12,730.78,607.14,744.57,610.36,727.07,535.19,725.92,553.31,759.50,593.15,767.98,614.97,756.62
ND_CZrJEz5pRwk_frame006251_l.jpg,0,1165.27,738.40,1120.88,700.25,1054.62,685.25,1014.62,698.38,980.25,709.62,1059.62,696.50,984.62,715.25,952.75,725.88,968.38,737.12,1080.88,748.38,989.62,760.88,998.38,742.75,1018.38,726.50,1097.12,785.88,1011.50,794.00,1029.62,770.88,1053.38,762.12,1102.75,820.88,1041.50,816.50,1032.12,802.75,1050.70,800.27
ND_CZrJEz5pRwk_frame009001_l.jpg,0,1078.55,529.55,1027.30,487.17,990.25,436.88,941.50,431.25,895.25,431.25,983.38,401.88,892.57,396.28,856.75,424.08,849.62,445.00,957.80,435.31,882.94,439.05,881.34,468.46,910.25,478.75,987.12,480.00,890.96,491.45,920.88,496.25,947.12,498.12,989.00,523.12,919.62,528.12,946.50,533.12,962.75,531.25
ND_CZrJEz5pRwk_frame009251_r.jpg,0,397.12,416.75,441.50,361.12,476.50,343.00,456.12,376.26,422.48,401.62,362.12,282.38,371.75,364.36,409.62,414.88,440.59,458.56,302.75,314.88,335.52,393.86,381.50,436.12,414.62,458.00,283.25,354.01,318.38,418.00,342.12,438.00,392.97,449.76,292.12,393.62,316.89,419.22,342.77,435.79,371.50,454.25
ND_CdQv5NsWGdo_frame016801_r.jpg,0,791.62,606.62,755.62,526.62,745.67,418.16,740.82,355.16,742.44,280.90,892.42,387.35,878.45,265.02,826.12,233.04,769.42,235.35,874.42,362.35,802.85,293.13,734.55,298.85,657.42,321.35,836.42,393.35,761.42,330.73,715.17,353.23,672.05,374.48,819.42,417.35,781.42,391.35,749.55,381.98,718.92,385.10
ND_CdQv5NsWGdo_frame019201_r.jpg,0,788.75,564.75,718.25,476.50,692.98,392.03,642.93,327.97,588.00,270.38,814.88,292.88,746.03,192.84,675.96,189.84,615.50,209.75,726.75,272.88,694.98,229.88,651.94,237.88,606.75,272.25,696.75,292.88,661.75,271.62,623.62,297.25,603.00,332.88,685.50,334.12,661.12,321.00,638.00,333.50,625.50,356.62
ND_ChbZcn4DSBg_frame003589_r.jpg,0,441.27,1053.50,485.25,1002.46,536.73,968.05,583.55,950.32,617.64,924.86,518.55,902.14,611.13,899.52,651.44,914.41,684.00,924.86,514.00,922.59,620.43,931.15,629.00,970.32,612.64,992.59,519.45,952.14,616.71,972.70,610.51,997.50,591.91,1016.73,530.82,986.68,603.07,1014.87,593.09,1036.23,571.27,1037.14
ND_CnXQqzKHy-U_frame005001_l.jpg,0,505.42,358.50,548.68,411.89,580.89,453.31,630.59,487.36,689.33,520.67,676.61,427.53,720.79,466.19,766.81,500.25,807.33,527.33,704.23,403.60,766.81,423.85,822.96,456.07,871.74,478.16,712.51,386.12,776.02,396.24,824.80,414.65,870.82,439.50,718.92,382.50,767.92,387.50,809.42,410.00,855.92,439.50
ND_CnXQqzKHy-U_frame007001_l.jpg,0,588.60,124.81,645.79,68.51,706.42,-1.17,750.42,-16.67,821.42,-10.17,806.63,12.22,852.92,19.33,821.82,26.52,766.92,23.83,818.25,56.00,870.97,64.94,816.42,84.33,753.42,63.33,846.84,101.57,880.79,114.98,791.92,126.83,746.92,99.33,845.05,150.72,873.42,156.83,824.92,168.83,770.42,152.83
ND_D-IuDUp2ISY_frame007501_l.jpg,0,937.34,209.74,854.40,214.57,757.00,220.35,689.50,252.18,666.35,287.86,711.68,217.46,628.74,275.32,585.50,314.00,567.50,354.00,744.46,250.25,659.50,297.00,602.50,339.00,572.50,378.00,792.68,284.00,721.32,327.40,658.50,369.00,615.50,397.00,846.69,324.50,807.15,361.15,758.93,392.97,725.50,404.00
ND_D-IuDUp2ISY_frame022751_l.jpg,0,623.15,452.37,606.93,440.31,583.77,433.21,570.73,440.51,563.13,449.11,562.48,455.56,545.33,458.91,539.06,460.35,531.93,461.51,573.13,469.91,567.93,464.51,573.39,460.09,580.57,456.36,583.13,472.91,579.53,468.51,583.33,462.71,591.22,460.89,595.53,474.51,588.33,473.91,591.22,470.20,597.87,467.54
ND_D-IuDUp2ISY_frame028501_r.jpg,0,592.16,238.69,638.64,244.08,688.86,257.78,706.29,288.91,726.63,312.56,678.07,290.98,705.05,321.69,721.65,337.46,732.86,340.79,650.26,305.51,681.81,339.96,707.54,349.50,722.90,348.67,629.10,313.81,658.57,343.28,676.41,342.03,702.56,335.39,610.01,320.45,630.34,340.37,645.28,342.03,658.15,333.31
ND_D7vE_OSdNnQ_frame012301_r.jpg,0,1388.00,839.00,1299.33,803.00,1168.00,758.33,1088.67,741.67,1004.67,736.33,1159.22,684.33,1067.58,639.50,1010.80,600.66,934.11,529.93,1232.93,599.66,1118.38,474.15,1041.68,396.46,979.93,327.73,1268.79,514.00,1174.00,431.00,1110.00,410.33,1082.00,396.33,1288.67,477.67,1224.00,448.33,1165.33,445.00,1122.00,446.33
ND_DAtsXfxKG0A_frame006215_r.jpg,0,678.30,64.43,720.30,81.77,726.30,136.43,708.30,181.10,690.97,215.77,672.30,146.43,644.30,215.77,637.90,239.90,629.63,262.43,635.63,145.10,644.97,187.77,651.63,227.10,650.97,252.43,630.30,128.43,655.10,182.70,665.10,215.90,667.90,246.70,627.50,117.50,637.50,159.10,660.30,190.70,675.90,207.50
ND_DAtsXfxKG0A_frame008844_l.jpg,0,685.86,361.98,662.61,365.64,634.65,366.94,616.63,369.82,599.91,368.51,635.18,380.27,623.16,394.11,614.54,403.52,605.22,412.44,644.58,389.67,636.22,403.26,628.65,415.79,621.67,427.33,658.43,395.16,650.85,407.70,643.54,420.24,636.56,429.11,673.32,400.64,671.49,409.52,669.40,419.45,666.78,427.33
ND_DGcQHLEDTnM_frame003001_r.jpg,0,1381.00,873.00,1169.00,833.00,1025.00,751.00,976.40,691.13,933.79,646.82,1115.28,664.71,1009.63,548.84,945.25,564.00,905.75,612.00,1161.29,596.55,1071.83,535.20,1025.25,602.00,1040.25,687.50,1237.12,587.18,1132.32,567.58,1109.32,592.29,1095.75,657.00,1265.24,588.03,1203.89,584.62,1179.18,600.81,1171.75,639.50
ND_DJnh5wqcr04_frame016745_r.jpg,0,462.87,517.02,504.26,487.97,542.06,458.92,581.06,466.08,612.90,463.69,573.50,511.45,607.72,490.76,603.00,474.43,591.86,462.43,568.33,535.72,596.43,515.57,587.43,495.13,573.10,484.79,552.41,548.06,581.06,526.97,577.48,510.65,566.73,499.51,538.88,552.84,561.96,536.92,562.36,523.39,556.39,513.44
ND_DJnh5wqcr04_frame018240_l.jpg,0,383.90,369.10,391.10,345.10,385.50,327.10,371.90,337.90,361.50,372.70,426.70,367.10,419.10,411.90,390.30,405.50,364.30,391.90,430.70,386.70,407.90,430.70,373.10,417.50,347.90,393.90,410.70,397.90,388.30,441.50,361.90,429.10,347.10,409.90,395.50,407.50,383.50,429.50,365.50,444.30,352.30,429.50
ND_DJnh5wqcr04_frame041263_r.jpg,0,1106.12,321.93,1071.15,321.18,1036.56,324.94,1015.88,337.34,1006.11,342.98,1011.93,368.00,1000.09,380.58,997.08,393.37,1002.35,391.49,1034.31,379.83,1026.79,405.02,1036.94,386.97,1046.34,367.42,1058.74,388.10,1054.23,406.52,1062.88,385.09,1067.39,364.04,1080.12,388.25,1079.42,404.27,1087.12,387.75,1091.75,370.42
ND_DJnh5wqcr04_frame042459_l.jpg,0,1214.25,556.50,1231.75,503.50,1239.75,458.50,1255.75,449.50,1274.25,495.50,1299.25,469.00,1319.25,450.50,1332.25,448.50,1348.25,443.00,1292.25,506.00,1308.75,494.50,1328.75,488.50,1348.75,481.50,1296.25,519.00,1313.25,514.50,1332.25,509.50,1354.25,507.50,1284.25,544.00,1300.75,538.50,1317.75,537.00,1336.75,535.50
ND_DP44Rtu7X-4_frame014054_r.jpg,0,505.43,538.00,498.29,514.29,499.81,492.25,506.57,472.29,513.71,457.43,548.98,488.77,561.27,483.44,557.56,488.07,548.29,492.95,558.49,505.24,575.19,501.53,566.15,504.31,556.17,507.56,560.35,521.71,567.54,520.31,559.42,520.31,550.14,522.86,555.48,537.48,554.55,532.14,547.82,534.00,543.42,538.17
ND_DP44Rtu7X-4_frame014652_l.jpg,0,505.65,351.61,523.25,356.26,538.78,359.89,554.31,362.73,571.90,368.17,562.59,338.15,578.88,334.81,593.09,335.88,607.43,341.54,560.43,329.71,581.59,327.21,602.09,327.21,611.76,338.15,556.76,329.54,580.59,329.04,599.26,329.71,607.62,335.04,551.26,330.38,576.82,331.16,588.73,333.23,598.04,334.78
ND_DP44Rtu7X-4_frame016446_r.jpg,0,531.76,258.62,556.95,251.06,582.78,239.31,599.15,245.82,609.02,263.24,584.88,267.02,604.61,280.88,600.10,288.95,590.38,291.24,579.84,282.98,597.89,295.58,599.33,301.56,593.11,302.67,569.55,293.27,587.82,304.60,594.22,310.00,588.67,312.89,555.48,302.92,566.40,309.85,579.00,314.26,588.24,316.15
ND_DQgGxgcIgcE_frame002630_l.jpg,0,434.76,736.98,463.81,691.61,485.69,658.18,505.59,617.19,524.29,586.15,452.66,604.46,472.96,563.87,498.83,553.52,520.43,549.07,455.57,615.93,491.00,604.21,513.29,599.64,529.29,601.07,465.40,634.31,489.27,631.12,513.86,637.93,527.57,649.07,472.96,655.40,490.07,655.40,509.00,662.21,525.57,670.50
ND_DQgGxgcIgcE_frame004303_l.jpg,0,414.31,716.00,445.19,700.11,471.08,681.03,493.33,648.34,511.49,622.00,440.65,627.00,456.55,590.67,476.07,570.69,492.42,551.16,427.48,617.46,442.92,581.13,458.36,557.52,467.90,533.45,423.37,617.97,432.23,587.40,443.09,560.54,454.28,542.99,424.30,625.18,432.02,599.29,441.11,582.04,448.37,566.60
ND_DQgGxgcIgcE_frame006215_l.jpg,0,1146.03,568.42,1093.93,526.74,1007.67,478.00,949.67,442.00,907.67,399.33,991.63,427.27,890.33,410.67,821.00,425.33,773.00,443.33,991.63,476.53,889.32,481.27,813.67,499.33,769.67,518.67,1002.99,541.89,902.33,538.67,840.06,561.79,804.33,574.67,1014.36,606.31,940.47,617.67,890.27,621.46,852.33,617.33
ND_DS_fGMcnGiU_frame015001_r.jpg,0,445.00,17.60,441.00,49.20,432.60,68.00,441.80,93.60,455.40,108.80,443.05,32.44,423.77,54.93,397.84,72.60,381.54,87.74,422.62,16.60,393.02,51.71,377.18,67.78,370.07,81.55,401.28,9.26,381.54,32.21,371.90,49.19,377.42,57.00,384.60,8.00,371.67,17.75,367.31,31.75,369.61,42.30
ND_DS_fGMcnGiU_frame017101_r.jpg,0,187.30,444.60,204.30,422.60,193.63,402.93,183.63,414.93,174.97,433.60,140.29,404.88,141.03,426.12,149.57,441.25,162.27,455.41,126.13,417.57,130.04,443.70,144.45,463.23,164.28,473.36,118.85,436.50,125.42,455.65,137.70,466.79,152.28,476.50,118.28,446.22,125.70,459.36,136.56,468.50,144.85,469.93
ND_DVjsGkvRgmI_frame003589_r.jpg,0,899.50,903.43,919.50,868.43,935.21,852.00,958.79,849.86,958.07,863.43,969.11,854.73,976.84,837.91,963.20,840.64,952.29,852.91,979.11,880.18,991.84,867.00,978.66,862.45,965.02,872.00,982.75,913.82,997.29,893.82,985.93,888.36,975.47,896.09,980.02,941.09,991.84,924.27,986.84,917.91,977.29,922.45
ND_DVjsGkvRgmI_frame005383_l.jpg,0,1154.49,738.73,1177.61,759.67,1195.74,770.60,1211.68,779.35,1219.80,786.23,1218.24,731.85,1251.36,729.35,1252.61,739.04,1249.49,750.29,1207.30,721.85,1236.05,717.79,1240.43,729.04,1238.24,746.85,1196.36,717.17,1220.74,711.54,1226.36,723.10,1229.18,740.92,1186.68,714.67,1206.68,710.29,1216.36,715.60,1216.99,726.23
ND_DWOqqniDbJM_frame012001_l.jpg,0,359.94,329.87,374.33,320.35,393.84,327.18,412.62,338.40,421.16,346.94,411.40,314.26,425.79,328.40,420.91,340.84,417.01,349.13,406.37,329.53,417.74,341.82,421.16,351.33,419.21,359.62,404.81,338.75,411.16,349.62,412.38,356.21,410.91,365.48,399.45,346.69,403.11,353.77,404.33,359.38,403.11,366.69
ND_DbjTHooWDfs_frame013801_l.jpg,0,465.31,793.15,540.69,780.85,576.08,742.38,587.62,673.15,586.08,611.62,483.92,728.28,501.26,642.28,555.92,606.28,609.92,581.62,437.26,704.95,406.59,599.62,464.59,534.95,510.59,500.28,416.59,670.95,385.26,572.95,428.59,520.28,475.92,472.95,441.26,598.95,443.26,545.62,445.26,505.62,451.92,468.28
ND_DcTJmttqB48_frame000300_r.jpg,0,1220.11,637.38,1223.55,598.20,1235.16,568.55,1257.50,540.19,1272.97,523.86,1217.43,541.43,1221.72,510.36,1251.05,505.81,1279.41,507.96,1221.72,558.21,1243.75,538.04,1278.98,529.88,1311.64,524.72,1230.29,588.57,1243.75,566.40,1279.41,561.24,1307.34,560.81,1243.32,609.80,1257.50,600.34,1280.27,594.33,1300.02,590.06
ND_DcTJmttqB48_frame002393_l.jpg,0,1564.24,750.09,1604.22,661.44,1645.07,568.44,1647.68,480.66,1661.58,415.47,1523.39,507.60,1539.03,433.72,1596.40,431.98,1648.42,440.33,1471.24,546.71,1547.58,492.83,1599.00,491.09,1641.75,511.17,1461.68,579.74,1532.08,529.33,1580.75,529.33,1625.92,552.83,1461.68,610.16,1506.01,572.79,1549.46,573.65,1580.75,598.86
ND_DcTJmttqB48_frame009569_r.jpg,0,1061.47,642.47,1036.67,668.07,1021.47,684.87,1009.87,698.87,1003.87,710.47,999.99,644.74,969.96,664.08,975.38,689.50,984.67,710.87,1000.79,670.33,988.71,680.75,987.04,699.08,996.21,714.92,1010.79,676.58,1004.12,687.00,1001.21,698.67,1004.96,714.08,1018.71,681.17,1009.54,690.33,1007.04,697.83,1011.21,710.75
